eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,108544,0.027966509658472204,0.10585937649011612,0.09707031399011612,0.070068359375,0.07583007961511612,0.083251953125,0.08183594048023224,0.09267578274011612,0.08906249701976776,0.08505859225988388,0.08022461086511612,0.07465820014476776,0.08510742336511612,0.08647461235523224,0.08247070014476776,0.07783202826976776,0.06801757961511612,0.0834686279296875,136.58591661453247,0.4582420483697206,53,0.0002680327868852459,1000.0,-305.4365090280723,2,-0.08422821029671468,18.118258090317248,417.94100975990295
nan,nan,110592,0.03222684174197639,0.11269531399011612,0.11772461235523224,0.08124999701976776,0.09111328423023224,0.09331054985523224,0.10097656399011612,0.10385742038488388,0.11298827826976776,0.11762695014476776,0.10039062798023224,0.09140624850988388,0.08989258110523224,0.099365234375,0.10141601413488388,0.090087890625,0.08115234225988388,0.099078369140625,136.68764953613282,0.44885347252711655,54,0.00026741803278688525,1000.0,-370.94857750622407,2,-0.06618179774668534,15.293125756084919,423.6317329406738
-250.98883653771986,88.79747062862272,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435.36252999305725
nan,nan,112640,0.029943998360795376,0.10322265326976776,0.10312499850988388,0.073486328125,0.07978515326976776,0.08583984524011612,0.09453125298023224,0.10004882514476776,0.10566405951976776,0.10214843600988388,0.09560547024011612,0.08559570461511612,0.08613280951976776,0.08442382514476776,0.08632812649011612,0.08315429836511612,0.07778320461511612,0.0904296875,136.6001485824585,0.46107339169830086,55,0.0002668032786885246,1000.0,-358.5474192891598,2,-0.062425169980269854,17.254003766179085,441.0159637928009
nan,nan,114688,0.03827118800127209,0.14614257216453552,0.14448241889476776,0.10078124701976776,0.105224609375,0.10776367038488388,0.12197265774011612,0.13188476860523224,0.12993164360523224,0.136962890625,0.12138672173023224,0.11879882961511612,0.11997070163488388,0.12373046576976776,0.12114258110523224,0.10610351711511612,0.1015625,0.1211151123046875,136.72354578971863,0.42798614539206026,56,0.0002661885245901639,1000.0,-156.4859182797173,2,-0.05943977190181613,10.687643307447434,447.0230350494385
nan,nan,116736,0.02629236038064846,0.09414062649011612,0.09785155951976776,0.06245117262005806,0.06044922024011612,0.07890625298023224,0.07944335788488388,0.08315429836511612,0.08969726413488388,0.07871093600988388,0.0771484375,0.06992187350988388,0.07407226413488388,0.07260742038488388,0.07280273735523224,0.0654296875,0.06757812201976776,0.0765228271484375,136.75314512252808,0.47176802679896357,57,0.00026557377049180324,1000.0,-321.24964458479695,2,-0.07256000006746036,19.204155924916268,452.75324392318726
nan,nan,118784,0.037404361917106145,0.13540038466453552,0.13535156846046448,0.10346679389476776,0.10830078274011612,0.11826171725988388,0.1142578125,0.12578125298023224,0.13081054389476776,0.129638671875,0.11928711086511612,0.11113281548023224,0.115478515625,0.11508788913488388,0.12001953274011612,0.106201171875,0.10708007961511612,0.1184722900390625,136.664959526062,0.43519006692804396,58,0.0002649590163934426,1000.0,-194.28133199864953,2,-0.06519103604368866,13.537549225986004,458.44659304618835
nan,nan,120832,0.03576371185354219,0.13315430283546448,0.12631836533546448,0.09755859524011612,0.10136719048023224,0.11240234225988388,0.12480469048023224,0.12680664658546448,0.12431640923023224,0.11606445163488388,0.107666015625,0.10112304985523224,0.10600586235523224,0.10952148586511612,0.10390625149011612,0.10263671725988388,0.09560547024011612,0.11182861328125,136.71825456619263,0.442751220613718,59,0.00026434426229508194,1000.0,-298.52571642836494,2,-0.07671273040177766,12.500043034553528,464.2966730594635
-299.68805567141396,146.60080238956508,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475.9038288593292
nan,nan,122880,0.03473138216286316,0.137939453125,0.13164062798023224,0.09443359076976776,0.09506835788488388,0.10639648139476776,0.11044921725988388,0.11406250298023224,0.12392578274011612,0.12412109225988388,0.10507812350988388,0.10659179836511612,0.10273437201976776,0.104736328125,0.10405273735523224,0.10288085788488388,0.09287109225988388,0.1098114013671875,136.92465071678163,0.44258316941559317,60,0.0002637295081967213,1000.0,-217.07788633257266,2,-0.08082438245182857,10.933317756652832,481.45773577690125
nan,nan,124928,0.032662509138936,0.11821289360523224,0.12363281100988388,0.08085937798023224,0.08833007514476776,0.09541015326976776,0.10854492336511612,0.10795898735523224,0.11064453423023224,0.11274413764476776,0.10673828423023224,0.09213867038488388,0.096923828125,0.10009765625,0.09609375149011612,0.08735351264476776,0.087158203125,0.1008026123046875,136.75080680847168,0.45382435047067704,61,0.00026311475409836063,1000.0,-190.8125529283127,2,-0.08211989877163432,15.372841161489486,487.1080050468445
nan,nan,126976,0.03047962779091904,0.12373046576976776,0.11767578125,0.07587890326976776,0.07319335639476776,0.08134765923023224,0.09165038913488388,0.08828125149011612,0.09990234673023224,0.11049804836511612,0.101806640625,0.09184570610523224,0.09003905951976776,0.08964844048023224,0.08808593451976776,0.08579101413488388,0.07744140923023224,0.092926025390625,136.8696783542633,0.42138520488515496,62,0.0002625,1000.0,-240.68765738091736,2,-0.08620357860054355,15.094802556931972,492.8251190185547
nan,nan,129024,0.030301672743371456,0.11723633110523224,0.11435546725988388,0.07724609225988388,0.0810546875,0.08828125149011612,0.09428711235523224,0.10219726711511612,0.09287109225988388,0.10400390625,0.09335937350988388,0.08647461235523224,0.08930663764476776,0.089599609375,0.085693359375,0.08491210639476776,0.07666015625,0.09234619140625,136.53928751945494,0.469692796561867,63,0.00026188524590163933,1000.0,-185.5697535678039,3,-0.0676639368000906,13.531684197485447,498.73025393486023
nan,nan,131072,0.028041625434707385,0.11313476413488388,0.10751952975988388,0.06591796875,0.06826172024011612,0.07075195014476776,0.07568359375,0.08540038764476776,0.08505859225988388,0.10190429538488388,0.08647461235523224,0.08208008110523224,0.080078125,0.08212890475988388,0.07919921725988388,0.07539062201976776,0.06049804762005806,0.0824676513671875,136.91389145851136,0.43894660458900037,64,0.0002612704918032787,1000.0,-290.9105565013757,2,-0.06069758199737407,14.137651307880878,504.5399510860443
-156.95287509527597,85.96910692257131,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516.2226848602295
nan,nan,133120,0.02868789927997568,0.10581054538488388,0.10439453274011612,0.06840820610523224,0.08017577975988388,0.08437500149011612,0.08608398586511612,0.09487304836511612,0.09169922024011612,0.101806640625,0.08461914211511612,0.07539062201976776,0.08413086086511612,0.08603515475988388,0.08530273288488388,0.07563476264476776,0.06796874850988388,0.0860443115234375,136.48552446365358,0.46420597238466144,65,0.000260655737704918,1000.0,-203.69773591833192,2,-0.07279425735760015,14.017688195407391,521.6693279743195
nan,nan,135168,0.030483007943621486,0.120361328125,0.11567382514476776,0.07680664211511612,0.07705078274011612,0.080810546875,0.09047851711511612,0.09423828125,0.09980468451976776,0.09970702975988388,0.09389648586511612,0.0869140625,0.09184570610523224,0.093994140625,0.09721679985523224,0.08427734673023224,0.078857421875,0.092620849609375,136.7924957752228,0.316022980818525,66,0.0002600409836065573,1000.0,-232.8363758956106,2,-0.08029208864609245,14.612129387259483,527.3493869304657
nan,nan,137216,0.035659047397712126,0.14663085341453552,0.14594726264476776,0.09379883110523224,0.09907226264476776,0.10600586235523224,0.10893554985523224,0.11245117336511612,0.11381836235523224,0.12978515028953552,0.11240234225988388,0.10976562649011612,0.108642578125,0.10664062201976776,0.10283203423023224,0.09477539360523224,0.09116210788488388,0.1114166259765625,136.893053150177,0.44954403801821174,67,0.00025942622950819673,1000.0,-307.224963420827,2,-0.0652309234108543,12.40088411271572,533.2569551467896
nan,nan,139264,0.03147900696603756,0.1240234375,0.116943359375,0.07890625298023224,0.08452148735523224,0.08652343600988388,0.10161133110523224,0.09746094048023224,0.10166015475988388,0.1064453125,0.09912109375,0.09965820610523224,0.09282226860523224,0.09375,0.094482421875,0.08603515475988388,0.08271484076976776,0.09666748046875,136.65638723373414,0.42589940973557533,68,0.000258811475409836,1000.0,-304.7870295692549,2,-0.08360496465465986,12.941104547679425,539.125983953476
nan,nan,141312,0.04261079375301051,0.16123047471046448,0.17060546576976776,0.11494140326976776,0.116455078125,0.12333984673023224,0.12885741889476776,0.138916015625,0.13920898735523224,0.15097656846046448,0.14067383110523224,0.13041992485523224,0.13437500596046448,0.13393554091453552,0.13818359375,0.124755859375,0.11777343600988388,0.13529052734375,136.94845838546752,0.4394224100280553,69,0.00025819672131147537,1000.0,-189.823557850099,2,-0.06784755359112751,10.455929666757584,544.9410290718079
-199.86773930914694,84.89365620381606,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556.6554770469666
nan,nan,143360,0.031122118101848173,0.11469726264476776,0.11445312201976776,0.08291015774011612,0.08212890475988388,0.08686523139476776,0.09531249850988388,0.10009765625,0.099365234375,0.10917969048023224,0.09565429389476776,0.09335937350988388,0.09145507961511612,0.092041015625,0.08969726413488388,0.08491210639476776,0.08051757514476776,0.0945404052734375,136.6730267524719,0.46632703905925155,70,0.0002575819672131147,1000.0,-190.8786738812605,2,-0.06633733292110264,12.268309572339058,562.0516490936279
nan,nan,145408,0.0405595458645621,0.15712890028953552,0.15151366591453552,0.11191406100988388,0.11367187649011612,0.11513672024011612,0.13510742783546448,0.13676758110523224,0.13715820014476776,0.14423827826976776,0.13364258408546448,0.12114258110523224,0.120361328125,0.12368164211511612,0.125244140625,0.12319336086511612,0.10415039211511612,0.1283782958984375,136.78080296516418,0.441088990168646,71,0.00025696721311475407,1000.0,-234.4194263729006,2,-0.05741597948363051,9.637234953045844,567.6728591918945
nan,nan,147456,0.028837660376302664,0.1044921875,0.10288085788488388,0.06938476860523224,0.076171875,0.08183594048023224,0.08935546875,0.08940429985523224,0.09213867038488388,0.09384765475988388,0.08110351860523224,0.08442382514476776,0.084228515625,0.08842773735523224,0.08808593451976776,0.08154296875,0.07260742038488388,0.0862457275390625,136.72991161346437,0.4680763156618923,72,0.0002563524590163934,1000.0,-260.6206038087305,2,-0.06833772259706165,12.244254550337791,573.4384219646454
nan,nan,149504,0.040012801317971025,0.14414063096046448,0.13808593153953552,0.11416015774011612,0.11870117485523224,0.12290038913488388,0.135009765625,0.13759765028953552,0.13081054389476776,0.13623046875,0.12631836533546448,0.11972656100988388,0.11918945610523224,0.13076171278953552,0.13002929091453552,0.12104491889476776,0.11049804836511612,0.1272003173828125,137.16058621406555,0.43373531214892863,73,0.00025573770491803277,1000.0,-242.8869299213349,2,-0.0720492702908814,9.625018125772476,579.2424190044403
nan,nan,151552,0.026655109146850008,0.09946288913488388,0.09672851860523224,0.06718750298023224,0.06513671576976776,0.07172851264476776,0.080322265625,0.08281250298023224,0.07963867485523224,0.09111328423023224,0.07807616889476776,0.07509765774011612,0.07597656548023224,0.07426758110523224,0.07998047024011612,0.06782226264476776,0.064453125,0.07811279296875,136.79938173294067,0.4345318601001054,74,0.0002551229508196721,1000.0,-330.03771450902093,2,-0.08170432085753418,15.259543496370316,585.0074081420898
-192.63341337589958,55.447136287108336,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,596.6352059841156
nan,nan,153600,0.03638892713806854,0.15156249701976776,0.14316406846046448,0.09091796725988388,0.09941406548023224,0.10605468600988388,0.111083984375,0.11757812649011612,0.12021484225988388,0.13569335639476776,0.11601562798023224,0.11196289211511612,0.109130859375,0.11093749850988388,0.10561523586511612,0.09926757961511612,0.09423828125,0.11392822265625,136.86391711235046,0.44131370559334754,75,0.00025450819672131146,1000.0,-174.6453913390917,2,-0.07349099089042284,11.186016172170639,602.0415170192719
nan,nan,155648,0.03186012813785055,0.12080077826976776,0.1162109375,0.08139648288488388,0.08652343600988388,0.09814453125,0.10585937649011612,0.10903320461511612,0.10336913913488388,0.10712890326976776,0.10161133110523224,0.09428711235523224,0.09223632514476776,0.09331054985523224,0.09174804389476776,0.09614257514476776,0.080810546875,0.098663330078125,136.81148357391356,0.43102822001092134,76,0.0002538934426229508,1000.0,-216.1608128134617,2,-0.0902367907925509,11.298221158981324,607.6186208724976
nan,nan,157696,0.029784832090990677,0.10488281399011612,0.10615234076976776,0.07573242485523224,0.07382812350988388,0.08124999701976776,0.09184570610523224,0.09316406399011612,0.09394530951976776,0.09052734076976776,0.09760741889476776,0.08945312350988388,0.09306640923023224,0.09526367485523224,0.08876953274011612,0.08720703423023224,0.0751953125,0.0898681640625,136.7073606491089,0.42901919200085104,77,0.0002532786885245901,1000.0,-500.4175941945572,2,-0.0767483788105892,20.36491254121065,613.3528308868408
nan,nan,159744,0.0287807578992215,0.09096679836511612,0.09990234673023224,0.07114257663488388,0.07900390774011612,0.087158203125,0.09311523288488388,0.10561523586511612,0.100341796875,0.090576171875,0.086669921875,0.07705078274011612,0.07954101264476776,0.07905273139476776,0.08359374850988388,0.08012695610523224,0.08046875149011612,0.0865203857421875,136.66846518516542,0.39267886481247843,78,0.00025266393442622946,1000.0,-309.3075749415191,2,-0.08445743767952081,13.436416271328927,619.1417050361633
nan,nan,161792,0.035159400804514004,0.1298828125,0.13764648139476776,0.09370116889476776,0.09223632514476776,0.099609375,0.10947265475988388,0.11044921725988388,0.11474609375,0.13002929091453552,0.11171875149011612,0.10727538913488388,0.10371093451976776,0.11240234225988388,0.10517577826976776,0.10341797024011612,0.09291992336511612,0.109649658203125,136.74198665618897,0.421089812554419,79,0.0002520491803278688,1000.0,-343.9613397868067,2,-0.06648819942056435,11.263658265769482,624.7370839118958
-204.563745070785,79.76566577092794,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,636.4217190742493
nan,nan,163840,0.037259667619036915,0.14492186903953552,0.14838866889476776,0.09604492038488388,0.09951172024011612,0.11069335788488388,0.11660156399011612,0.11337890475988388,0.12167968600988388,0.13544921576976776,0.12553711235523224,0.11616210639476776,0.11728515475988388,0.11831054836511612,0.11376953125,0.10834960639476776,0.09682617336511612,0.117681884765625,136.88641920089722,0.4358609199989587,80,0.00025143442622950816,1000.0,-153.30276669304254,2,-0.1059822900337167,9.477205282449722,641.9849457740784
nan,nan,165888,0.03682353574058652,0.14252929389476776,0.13876953721046448,0.09946288913488388,0.103271484375,0.10908202826976776,0.10922851413488388,0.12016601860523224,0.12368164211511612,0.12919922173023224,0.121337890625,0.12031249701976776,0.10927734524011612,0.11650390923023224,0.115478515625,0.109130859375,0.10170898586511612,0.1168212890625,136.5417944431305,0.41254274384118617,81,0.00025081967213114756,1000.0,-261.052063503304,2,-0.06726286503835581,10.093738925457,647.6313960552216
nan,nan,167936,0.036289919962655404,0.14394530653953552,0.14492186903953552,0.09433593600988388,0.09086914360523224,0.10400390625,0.10834960639476776,0.120361328125,0.11298827826976776,0.12919922173023224,0.12031249701976776,0.10654296725988388,0.10576172173023224,0.11538086086511612,0.11040039360523224,0.10419921576976776,0.09682617336511612,0.11302490234375,136.9007577419281,0.423714994546026,82,0.0002502049180327869,1000.0,-183.53784939050723,2,-0.06983444199431688,9.857749764621257,653.3045308589935
nan,nan,169984,0.03518380532859737,0.13735350966453552,0.13447265326976776,0.08481445163488388,0.09228515625,0.1015625,0.10415039211511612,0.11000976711511612,0.105712890625,0.13359375298023224,0.11689452826976776,0.10981445014476776,0.10678710788488388,0.11777343600988388,0.11240234225988388,0.10000000149011612,0.09282226860523224,0.110028076171875,136.94984588623046,0.4529041489586234,83,0.0002495901639344262,1000.0,-154.58004527815282,2,-0.08103966401540674,9.845583690702915,658.8707368373871
