eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,944128,0.023632009443826974,0.03071289137005806,0.03984374925494194,0.08623047173023224,0.07963867485523224,0.08017577975988388,0.09218750149011612,0.10117187350988388,0.11777343600988388,0.046142578125,0.04340820387005806,0.05312500149011612,0.05141601711511612,0.046875,0.05854492262005806,0.07075195014476776,0.07407226413488388,0.06700439453125,136.69637637138368,461,1.7213114754098343e-05,1000.0,616.0848568542272,2,-0.057479722760035656,42.51882481276989,2.022543594648596e-05,1.9754314052988775e-05,1.240442452399293e-05,1.9000690372195095e-05,3.773380376514979e-05,1.3591982678917702e-05,1.2489582331909332e-05,0.9997076392173767,1.6832009350764565e-05,2.248092641821131e-05,2.117088297381997e-05,2.5540954084135592e-05,2.0825016690650955e-05,2.0384261006256565e-05,1.5029866517579649e-05,1.4881335118843708e-05,3288.776865005493
nan,nan,946176,0.02125816502211819,0.03432617336511612,0.03437500074505806,0.06254883110523224,0.07329101860523224,0.07041015475988388,0.07880859076976776,0.08369140326976776,0.11411132663488388,0.04501952975988388,0.04296875,0.04033203050494194,0.04316406324505806,0.04521484300494194,0.05341796949505806,0.06015624850988388,0.06796874850988388,0.05936279296875,136.36972279548644,462,1.6598360655737696e-05,1000.0,723.3231946358815,2,-0.06223776402475778,46.03451367020607,2.0295959984650835e-05,1.9824727132800035e-05,1.2444650565157644e-05,1.906888974190224e-05,3.7872054235776886e-05,1.3637515621667262e-05,1.2530610547401011e-05,0.9997065663337708,1.6890331608010456e-05,2.2564263417734765e-05,2.124525053659454e-05,2.5634264602558687e-05,2.089766894641798e-05,2.0454439436434768e-05,1.50813966683927e-05,1.4932170415704604e-05,3293.5609352588654
nan,nan,948224,0.020873753224805114,0.02812499925494194,0.03535156324505806,0.07333984225988388,0.06679687649011612,0.06630859524011612,0.08159179985523224,0.0849609375,0.10268554836511612,0.03779296949505806,0.04291992262005806,0.04311523586511612,0.03657226637005806,0.04091797024011612,0.04892577975988388,0.05668945237994194,0.06103515625,0.056695556640625,136.6489450931549,463,1.5983606557377048e-05,1000.0,778.8170261598411,2,-0.058604108902363804,44.15146050751209,2.037982085312251e-05,1.9906927263946272e-05,1.24927464639768e-05,1.914698805194348e-05,3.803035360760987e-05,1.3689857041754294e-05,1.2579230315168388e-05,0.9997053742408752,1.6960055290837772e-05,2.2659658498014323e-05,2.133307498297654e-05,2.5748115149326622e-05,2.098307595588267e-05,2.0539779143291526e-05,1.5141660696826875e-05,1.4991524949437007e-05,3298.4346182346344
nan,nan,950272,0.02231721097632544,0.02690429612994194,0.03237304836511612,0.07929687201976776,0.07563476264476776,0.08320312201976776,0.086669921875,0.09833984076976776,0.11459960788488388,0.04697265475988388,0.046630859375,0.04262695461511612,0.03920898586511612,0.04326171800494194,0.05107421800494194,0.06586913764476776,0.07207031548023224,0.0627960205078125,136.47673945426942,464,1.53688524590164e-05,1000.0,791.7269699145888,2,-0.059093446886981836,48.54611258208752,2.0463621694943868e-05,1.999022970267106e-05,1.2540085663204081e-05,1.9225426513003185e-05,3.819988342002034e-05,1.3741653674514964e-05,1.2626596799236722e-05,0.9997043013572693,1.702843110251706e-05,2.2755091777071357e-05,2.1421163182822056e-05,2.5857885702862404e-05,2.1069519789307378e-05,2.0623981981771067e-05,1.5200574125628918e-05,1.5049809917400125e-05,3303.255568265915
713.5960716150398,59.452388089841094,950272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3314.9525101184845
nan,nan,952320,0.027922509108975646,0.05649413913488388,0.05629882961511612,0.10810546576976776,0.09467773139476776,0.10463867336511612,0.11416015774011612,0.117919921875,0.138671875,0.05810546875,0.06669922173023224,0.06181640550494194,0.06220703199505806,0.071533203125,0.07612304389476776,0.09003905951976776,0.09921874850988388,0.0860443115234375,136.6695839881897,465,1.4754098360655752e-05,1000.0,769.8535914637341,2,-0.06507405415468384,46.042744261026385,2.053569733106997e-05,2.006278191402089e-05,1.25829810713185e-05,1.9294264347990975e-05,3.8346348446793854e-05,1.3789355762128253e-05,1.2670150681515224e-05,0.9997031092643738,1.708734816929791e-05,2.2839420125819743e-05,2.1502557501662523e-05,2.5953564545488916e-05,2.114340713887941e-05,2.0698656953754835e-05,1.5252890989359003e-05,1.510002402937971e-05,3319.770727157593
nan,nan,954368,0.02262355845359707,0.037109375,0.03852539137005806,0.07500000298023224,0.07729492336511612,0.07807616889476776,0.08735351264476776,0.097900390625,0.12285156548023224,0.0439453125,0.03730468824505806,0.05214843899011612,0.04296875,0.04765624925494194,0.04995117336511612,0.06206054612994194,0.07138671725988388,0.0638458251953125,136.58923282623292,466,1.413934426229507e-05,1000.0,832.0167258101653,2,-0.06092895294423215,40.54795019030571,2.0641811715904623e-05,2.0162242435617372e-05,1.2641478861041833e-05,1.939190951816272e-05,3.855692193610594e-05,1.3856301848136354e-05,1.2729610716633033e-05,0.9997015595436096,1.7176265828311443e-05,2.2955731765250675e-05,2.1608579118037596e-05,2.6094667191500776e-05,2.1251038560876623e-05,2.080589001707267e-05,1.5325889762607403e-05,1.5170930964814033e-05,3324.636474132538
nan,nan,956416,0.021853610498328634,0.031005859375,0.03251953050494194,0.07778320461511612,0.07373046875,0.07490234076976776,0.08457031100988388,0.09365234524011612,0.12353515625,0.04248046875,0.04140625149011612,0.03803711012005806,0.03935546800494194,0.04208984225988388,0.04736328125,0.06118164211511612,0.07114257663488388,0.0609222412109375,136.49461350440978,467,1.3524590163934423e-05,1000.0,733.4900670117834,2,-0.06436838654917665,43.615124467015264,2.0718431187560782e-05,2.023341403400991e-05,1.268421510758344e-05,1.946073280123528e-05,3.870317596010864e-05,1.3902907085139304e-05,1.277312094316585e-05,0.9997005462646484,1.7236867279279977e-05,2.3040764062898234e-05,2.1686284526367672e-05,2.6191775759798475e-05,2.1326177375158295e-05,2.088070868921932e-05,1.5379153410322033e-05,1.5223874470393639e-05,3329.4224331378937
nan,nan,958464,0.016092294765257975,0.012646484188735485,0.01923828199505806,0.04355468600988388,0.05527343600988388,0.04975586012005806,0.05600585788488388,0.06523437798023224,0.08730468899011612,0.02114257775247097,0.02436523512005806,0.02192382887005806,0.02875976637005806,0.025390625,0.03090820275247097,0.04423828050494194,0.04541015625,0.039447021484375,136.58113560676574,468,1.2909836065573775e-05,1000.0,689.3464889804134,2,-0.055061625494272445,64.32733470797538,2.0770803530467674e-05,2.0284909624024294e-05,1.2714846889139153e-05,1.951020567503292e-05,3.880578515236266e-05,1.39364028655109e-05,1.2803491699742153e-05,0.9996998310089111,1.728020652080886e-05,2.3100108592188917e-05,2.1739113435614854e-05,2.6261464881827123e-05,2.137969931936823e-05,2.09329737117514e-05,1.5415675079566427e-05,1.5260624422808178e-05,3334.2520592212677
nan,nan,960512,0.019526811788273334,0.02338867262005806,0.03183593600988388,0.06669922173023224,0.06674804538488388,0.06855468451976776,0.07119140774011612,0.08051757514476776,0.09516601264476776,0.03374023362994194,0.04208984225988388,0.03852539137005806,0.03886718675494194,0.04189453274011612,0.04438476637005806,0.04892577975988388,0.06137695163488388,0.053369140625,136.87257952690123,469,1.2295081967213128e-05,1000.0,1143.2645502708801,2,-0.06080445281841094,72.87902486920356,2.0833713278989308e-05,2.0345591110526584e-05,1.2751193025906105e-05,1.956676169356797e-05,3.892706808983348e-05,1.3975894034956582e-05,1.2838192560593598e-05,0.9996989965438843,1.733036151563283e-05,2.317172948096413e-05,2.1806014046887867e-05,2.6345476726419292e-05,2.144545578630641e-05,2.0997074898332357e-05,1.5460200302186422e-05,1.5304380212910473e-05,3339.0827481746674
660.9068036611766,229.21066713618956,960512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3350.563801050186
nan,nan,962560,0.024530399479772313,0.04331054538488388,0.05043945461511612,0.08212890475988388,0.08837890625,0.09394530951976776,0.09990234673023224,0.10898437350988388,0.13627929985523224,0.04111327975988388,0.05209960788488388,0.04750976711511612,0.03803711012005806,0.04384765774011612,0.05224609375,0.06757812201976776,0.07773437350988388,0.070220947265625,136.67638454437255,470,1.1680327868852446e-05,1000.0,811.1162186814918,2,-0.05864064349443652,38.525953002274036,2.0925743228872307e-05,2.0431856682989746e-05,1.2801741831935942e-05,1.9651261027320288e-05,3.910427403752692e-05,1.4033760635356884e-05,1.2891632650280371e-05,0.9996976852416992,1.7405604012310505e-05,2.327612673980184e-05,2.1901794752920978e-05,2.646319080668036e-05,2.15425079659326e-05,2.108827538904734e-05,1.5524212358286604e-05,1.537032767373603e-05,3355.3604233264923
nan,nan,964608,0.02268546462073573,0.03061523474752903,0.03574218600988388,0.07749023288488388,0.07846679538488388,0.08051757514476776,0.09306640923023224,0.09550781548023224,0.11293945461511612,0.04013671725988388,0.04472656175494194,0.048583984375,0.03940429538488388,0.05078125,0.05522460862994194,0.07172851264476776,0.07119140774011612,0.0641326904296875,136.72059540748597,471,1.1065573770491798e-05,1000.0,647.571934126466,2,-0.05320208763005212,45.40627866983414,2.0997826140956022e-05,2.0502649931586348e-05,1.2841345778724644e-05,1.971765777852852e-05,3.9240330806933343e-05,1.4077283594815526e-05,1.2932512618135661e-05,0.9996966123580933,1.746241468936205e-05,2.3357109967037104e-05,2.197650792368222e-05,2.6558374884189107e-05,2.1615933292196132e-05,2.115914503519889e-05,1.557241557748057e-05,1.5418037946801633e-05,3360.1708540916443
nan,nan,966656,0.022091882444510703,0.03081054612994194,0.03945312649011612,0.07187499850988388,0.07963867485523224,0.09511718899011612,0.08979491889476776,0.09926757961511612,0.11689452826976776,0.03886718675494194,0.03759765625,0.04262695461511612,0.03159179538488388,0.038818359375,0.04916992038488388,0.060302734375,0.06328125298023224,0.0615692138671875,136.49748182296753,472,1.045081967213115e-05,1000.0,717.4194557295809,2,-0.05235300344938878,33.70603989958763,2.1089452275191434e-05,2.059209691651631e-05,1.289417104999302e-05,1.9801638700300828e-05,3.9428516174666584e-05,1.413381687598303e-05,1.2984610293642618e-05,0.9996953010559082,1.7537558960611932e-05,2.3455451810150407e-05,2.2071835701353848e-05,2.6675232220441103e-05,2.1710420696763322e-05,2.1252164515317418e-05,1.563707337481901e-05,1.5480916772503406e-05,3364.953258037567
nan,nan,968704,0.01774132335885952,0.01889648474752903,0.01894531212747097,0.064453125,0.05937499925494194,0.06679687649011612,0.07084961235523224,0.07880859076976776,0.09062500298023224,0.03017578087747097,0.02553710900247097,0.02646484412252903,0.03056640550494194,0.03315429762005806,0.04179687425494194,0.04648437350988388,0.05429687350988388,0.04732666015625,136.53952474594115,473,9.836065573770501e-06,1000.0,674.0299940019711,2,-0.04911570055410266,37.8891364723444,2.1170011677895673e-05,2.0668210709118284e-05,1.2937635801790748e-05,1.9874265490216203e-05,3.958078377763741e-05,1.418465399183333e-05,1.302896453125868e-05,0.9996941089630127,1.7600335922907107e-05,2.3544305804534815e-05,2.215329368482344e-05,2.6780448024510406e-05,2.1791835024487227e-05,2.1329680748749524e-05,1.569376399856992e-05,1.5535917555098422e-05,3369.7927401065826
nan,nan,970752,0.019681362596384134,0.01943359337747097,0.01884765550494194,0.06499023735523224,0.06767578423023224,0.06308593600988388,0.08769531548023224,0.10468749701976776,0.11972656100988388,0.02275390550494194,0.02500000037252903,0.024658203125,0.02495117112994194,0.03354492038488388,0.04345703125,0.0498046875,0.061279296875,0.0519744873046875,136.55717186927797,474,9.221311475409821e-06,1000.0,634.0448553598646,2,-0.049586603775969705,35.585376885533336,2.1248142729746178e-05,2.074469011859037e-05,1.2983181477466132e-05,1.994719605136197e-05,3.973899220000021e-05,1.4233786714612506e-05,1.307340971834492e-05,0.9996930360794067,1.7663574908510782e-05,2.3633028831682168e-05,2.223738920292817e-05,2.6884850740316324e-05,2.1871761418879032e-05,2.1409628971014172e-05,1.5749101294204593e-05,1.559022166475188e-05,3374.5431292057037
743.0420775222016,65.65133677392292,970752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3385.9603872299194
nan,nan,972800,0.01401466433035239,0.00986328162252903,0.01743164099752903,0.03720702975988388,0.03798828274011612,0.04023437574505806,0.05166015774011612,0.05649413913488388,0.06577148288488388,0.01630859449505806,0.01899414137005806,0.01577148400247097,0.01767578162252903,0.01865234412252903,0.02558593824505806,0.03486328199505806,0.03334961086511612,0.03111572265625,136.47298941612243,475,8.606557377049172e-06,1000.0,682.1133628501258,2,-0.043429321859730405,48.71194479316473,2.1296453269314952e-05,2.0790743292309344e-05,1.3010861948714592e-05,1.9992279703728855e-05,3.983340138802305e-05,1.4264012861531228e-05,1.3100633623253088e-05,0.9996923208236694,1.7702452169032767e-05,2.3688113287789747e-05,2.228862649644725e-05,2.694815702852793e-05,2.1922072846791707e-05,2.1457770344568416e-05,1.5782832633703947e-05,1.5623549188603647e-05,3390.8055942058563
nan,nan,974848,0.020254053473217938,0.02133789099752903,0.02333984337747097,0.072509765625,0.07280273735523224,0.08544921875,0.07490234076976776,0.09716796875,0.113037109375,0.025146484375,0.03105468675494194,0.03720702975988388,0.03964843600988388,0.04067382961511612,0.04824218899011612,0.05122070387005806,0.06875000149011612,0.0564056396484375,136.51244745254516,476,7.991803278688524e-06,1000.0,805.583922755083,2,-0.04999471709306817,32.591775903105734,2.136164766852744e-05,2.0854848116869107e-05,1.3047270840615965e-05,2.005158967222087e-05,3.996033774456009e-05,1.4304609067039564e-05,1.3137956557329744e-05,0.9996914863586426,1.775329110387247e-05,2.3760245312587358e-05,2.23568804358365e-05,2.7033745936932974e-05,2.1986015781294554e-05,2.152151137124747e-05,1.5827585229999386e-05,1.5666835679439828e-05,3395.6761331558228
nan,nan,976896,0.014187380863404542,0.01762695237994194,0.02041015587747097,0.03969726711511612,0.04052734375,0.04824218899011612,0.055419921875,0.05820312350988388,0.07573242485523224,0.0263671875,0.02143554762005806,0.02255859412252903,0.0205078125,0.01723632775247097,0.0224609375,0.03208007663488388,0.03676757961511612,0.03470458984375,136.53072633743287,477,7.377049180327876e-06,1000.0,659.136841002063,2,-0.04338324614218436,38.05613207221031,2.1412311980384402e-05,2.0903833501506597e-05,1.30757598526543e-05,2.009855415963102e-05,4.0062644984573126e-05,1.4336076674226206e-05,1.3166241842554882e-05,0.9996906518936157,1.779399099177681e-05,2.381837293796707e-05,2.2408967197407037e-05,2.7099005819763988e-05,2.203902658948209e-05,2.1574469428742304e-05,1.5863626686041243e-05,1.5701809388701804e-05,3400.4542791843414
nan,nan,978944,0.01327758155657648,0.00966796837747097,0.015332031063735485,0.04135742038488388,0.04404296725988388,0.04326171800494194,0.04873047024011612,0.051025390625,0.06259765475988388,0.01953125,0.01748046837747097,0.01777343824505806,0.01948242262005806,0.01704101637005806,0.0224609375,0.02841796912252903,0.03984374925494194,0.0311279296875,136.5980194568634,478,6.7622950819672285e-06,1000.0,670.5240032838949,2,-0.040390795507119034,37.23288660645485,2.1464004021254368e-05,2.0954137653461657e-05,1.3105201105645392e-05,2.0147612303844653e-05,4.016559978481382e-05,1.4368615666171536e-05,1.3195874089433346e-05,0.9996899366378784,1.7836453480413184e-05,2.3877579224063084e-05,2.246462827315554e-05,2.7166235668119043e-05,2.209260856034234e-05,2.1626590751111507e-05,1.5899571735644713e-05,1.5737748981337063e-05,3405.198305130005
nan,nan,980992,0.012931177386599301,0.01430664025247097,0.012890624813735485,0.03193359449505806,0.03657226637005806,0.03818359225988388,0.03652343899011612,0.04770507663488388,0.05512695387005806,0.018310546875,0.01865234412252903,0.01748046837747097,0.015429687686264515,0.01870117150247097,0.02348632737994194,0.02973632887005806,0.03388671949505806,0.028057861328125,136.5550281524658,479,6.147540983606547e-06,1000.0,671.4663812396077,2,-0.036238364604651,33.19599559009075,2.152260822185781e-05,2.1011612261645496e-05,1.3138952454028185e-05,2.020123429247178e-05,4.0284830902237445e-05,1.4405895853997208e-05,1.3229228898126166e-05,0.9996891021728516,1.7883789041661657e-05,2.3944121494423598e-05,2.2526846805703826e-05,2.724264413700439e-05,2.2154619728098623e-05,2.168586797779426e-05,1.594201057741884e-05,1.5779016393935308e-05,3409.162134170532
716.8310151578913,118.72957477066524,980992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3419.2724301815033
nan,nan,983040,0.007639712284617417,0.004589843563735485,0.005322265438735485,0.01308593712747097,0.01723632775247097,0.013671875,0.01723632775247097,0.02192382887005806,0.03447265550494194,0.00917968712747097,0.006787109188735485,0.005859375,0.004931640811264515,0.0057617188431322575,0.00820312462747097,0.00927734375,0.012500000186264515,0.01187744140625,136.17576422691346,480,5.532786885245899e-06,1000.0,811.4289817064223,3,-0.03315839316928759,107.70755150318146,2.1552750695263967e-05,2.104099803545978e-05,1.3156048225937411e-05,2.0228850189596415e-05,4.034479206893593e-05,1.4424943401536439e-05,1.3246063645055983e-05,0.9996886253356934,1.7908256268128753e-05,2.3978249373612925e-05,2.2558671844308265e-05,2.7282670998829417e-05,2.2185731722856872e-05,2.1716612536692992e-05,1.596365291334223e-05,1.579989657329861e-05,3423.283987045288
nan,nan,985088,0.012679632490471705,0.01284179650247097,0.012939453125,0.03535156324505806,0.03666992112994194,0.044677734375,0.04780273512005806,0.04775390774011612,0.06430663913488388,0.01333007775247097,0.01674804650247097,0.01479492150247097,0.015576171688735485,0.01689453050494194,0.02016601525247097,0.02524414099752903,0.03276367112994194,0.0286163330078125,136.58386220932007,481,4.9180327868852505e-06,1000.0,619.3908246433903,2,-0.03910673281934578,40.41293114572763,2.1590120013570413e-05,2.107703585352283e-05,1.317659825872397e-05,2.026342372118961e-05,4.041933061671443e-05,1.4448396541411057e-05,1.3267043868836481e-05,0.9996881484985352,1.7938160453923047e-05,2.401909114269074e-05,2.259796019643545e-05,2.7330654120305553e-05,2.2224283384275623e-05,2.1753125110990368e-05,1.5989287931006402e-05,1.5825358786969446e-05,3427.2669639587402
