eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,178176,0.05879989257955458,0.169970703125,17.0192507147789,87,0.0002471311475409836,208.44444444444446,616.508759450782,9,-0.031841691056615676,27.48539656996727,178.71429920196533
nan,nan,180224,0.0330378727929201,0.09405517578125,16.916925570368768,88,0.00024651639344262295,201.3,576.0973379540243,10,-0.02383601738947618,102.01078004240989,180.65728902816772
455.67911207568125,3.2200459757045095,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181.3368592262268
nan,nan,182272,0.11620460898557212,0.2916015625,17.10826051235199,89,0.0002459016393442623,364.8333333333333,1049.3250604252264,6,-0.0352660972654121,17.50694944113493,183.29926109313965
nan,nan,184320,0.09728283238073346,0.25115966796875,17.145596542954443,90,0.00024528688524590164,350.0,924.6368384031756,6,-0.027169182809302583,117.17791990041732,185.22839212417603
nan,nan,186368,0.10253404417890125,0.252294921875,17.135714614391325,91,0.00024467213114754094,365.4,921.8430475894818,5,-0.019128053801250645,168.53354047238827,187.27458834648132
nan,nan,188416,0.07185254125506617,0.19906005859375,17.145169228315353,92,0.00024405737704918031,272.0,791.1698600997911,8,-0.033944559402880256,28.4263965472579,189.18437314033508
nan,nan,190464,0.14469907381862868,0.310888671875,17.241627281904222,93,0.00024344262295081966,300.57142857142856,905.2012455619687,7,-0.03811408010951709,21.63410242795944,191.05165219306946
661.2002511110736,122.2558484629683,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,191.92081212997437
nan,nan,192512,0.06254756414855364,0.17176513671875,17.077152281999588,94,0.000242827868852459,239.66666666666666,710.6621512940786,6,-0.02439395554101793,96.93952404409647,193.9157531261444
nan,nan,194560,0.11131128866109066,0.25982666015625,17.074919629096986,95,0.00024221311475409833,339.0,982.4614357512496,8,-0.039062631799606604,15.600816033780575,195.93403601646423
nan,nan,196608,0.060865293329698034,0.16502685546875,17.044494450092316,96,0.00024159836065573768,235.71428571428572,680.7392146374939,7,-0.028715620076400227,156.13399838209153,197.9268159866333
nan,nan,198656,0.0497458624682622,0.14189453125,17.064790123701094,97,0.00024098360655737703,288.375,844.8237317165251,8,-0.027057571972545703,181.20244560837745,199.85998511314392
nan,nan,200704,0.07290478108625394,0.18731689453125,17.160189193487167,98,0.00024036885245901638,244.33333333333334,735.6416217065981,9,-0.027738453587517142,75.54018331766129,201.72976517677307
790.5055155942187,86.08036805383685,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,202.75906205177307
nan,nan,202752,0.1813116796023678,0.3701416015625,17.155717062950135,99,0.00023975409836065573,308.5,968.2217542059374,6,-0.0319336920423666,8.474197662621737,204.59137320518494
nan,nan,204800,0.10150994711439125,0.26552734375,17.147472935914994,100,0.00023913934426229505,673.0,1629.450464091197,3,-0.03385381436091848,123.73458961546422,206.55057907104492
nan,nan,206848,0.049384953643311746,0.14525146484375,17.031096112728118,101,0.0002385245901639344,444.0,1159.6034390902125,5,-0.026164605002850293,116.86015828549861,208.569589138031
nan,nan,208896,0.11026120811293368,0.25859375,17.13466207385063,102,0.00023790983606557375,348.5,910.2713667103643,6,-0.01859273782465607,162.1635329246521,210.56970024108887
nan,nan,210944,0.0597278739878675,0.16591796875,17.00793907046318,103,0.00023729508196721307,378.0,951.4836278200237,5,-0.03206261512823403,265.564834356308,212.5701141357422
582.7620023042609,87.21317071870955,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,213.36757922172546
nan,nan,212992,0.07115901312208735,0.19337158203125,17.14697848558426,104,0.00023668032786885242,242.125,722.1072871955581,8,-0.038372184678155466,58.079219684004784,215.15372705459595
nan,nan,215040,0.09869376180577091,0.23731689453125,17.05880230665207,105,0.00023606557377049177,272.5,793.3175117101138,8,-0.04155229770694859,33.96936277449131,216.94342398643494
nan,nan,217088,0.12594830772140994,0.29141845703125,17.212093019485472,106,0.00023545081967213112,248.125,782.4126258332353,8,-0.04378538642631611,18.82700150758028,218.89221811294556
nan,nan,219136,0.09933603608224076,0.246142578125,17.051933681964876,107,0.0002348360655737705,205.66666666666666,610.3405751539589,9,-0.043645856640068814,16.678304210305214,220.89067602157593
nan,nan,221184,0.12533545639016666,0.30509033203125,17.176538836956023,108,0.00023422131147540984,284.875,818.547375783172,8,-0.04347906687617069,13.03526491522789,222.90643095970154
674.171302518581,70.86701939444538,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.77698612213135
nan,nan,223232,0.14541732830693946,0.32747802734375,17.099964022636414,109,0.00023360655737704916,312.7142857142857,903.1625238143688,7,-0.04166508344933391,10.8529431656003,225.77799820899963
nan,nan,225280,0.05587428733415436,0.1757568359375,17.042441844940186,110,0.0002329918032786885,261.125,775.6671374139087,8,-0.026614047976909205,91.28057918846608,227.8113453388214
nan,nan,227328,0.06048861781600863,0.167724609375,17.043926072120666,111,0.00023237704918032786,252.125,775.382351674334,8,-0.03109946539334487,57.63710530847311,229.6411452293396
