eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/intra_vf_loss,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,108544,0.02071648208802799,0.04658203199505806,0.05336914211511612,0.05063476413488388,0.0576171875,0.06430663913488388,0.06503906100988388,0.06752929836511612,0.06894531100988388,0.04609375074505806,0.04526367038488388,0.04379882663488388,0.04609375074505806,0.05649413913488388,0.05180663987994194,0.05629882961511612,0.054443359375,0.054644775390625,136.5133686542511,0.4376852965913713,53,0.0002680327868852459,1000.0,-451.4889114743992,2,-0.03379738303774502,30.629138845205308,372.313942193985
nan,nan,110592,0.026531378881372802,0.06494140625,0.07353515923023224,0.07402344048023224,0.08334960788488388,0.08364257961511612,0.09169922024011612,0.09135742485523224,0.104736328125,0.06328125298023224,0.06362304836511612,0.06748046725988388,0.05966796725988388,0.07114257663488388,0.07695312798023224,0.08085937798023224,0.07504882663488388,0.0765838623046875,136.6239534854889,0.4342438374646008,54,0.00026741803278688525,1000.0,-420.6483816942208,2,-0.021375059816637076,20.835259725153445,377.4281280040741
-476.33544885298295,66.80308895489021,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.9411151409149
nan,nan,112640,0.021395568886691762,0.05507812649011612,0.05209960788488388,0.05585937574505806,0.06245117262005806,0.06752929836511612,0.07578124850988388,0.082763671875,0.08095703274011612,0.04780273512005806,0.04619140550494194,0.04277343675494194,0.04541015625,0.04658203199505806,0.05449218675494194,0.054443359375,0.05009765550494194,0.05751953125,136.4898087978363,0.45248831412754953,55,0.0002668032786885246,1000.0,-574.0235321650755,2,-0.03442603644507471,26.526461899280548,393.1363682746887
nan,nan,114688,0.02073086278687697,0.04482422024011612,0.053466796875,0.050537109375,0.05205078050494194,0.06308593600988388,0.071533203125,0.073974609375,0.07846679538488388,0.04873047024011612,0.04521484300494194,0.04746093600988388,0.042724609375,0.04833984375,0.05166015774011612,0.05136718600988388,0.05166015774011612,0.054693603515625,136.43803300857545,0.4361037909518927,56,0.0002661885245901639,1000.0,-433.5923436931778,2,-0.030228301143506543,24.48163679242134,398.17086124420166
nan,nan,116736,0.02059232635074295,0.05048828199505806,0.05029296875,0.05146484449505806,0.05502929538488388,0.0595703125,0.06704101711511612,0.073974609375,0.07363281399011612,0.04238281399011612,0.04677734524011612,0.044677734375,0.0458984375,0.05327148362994194,0.05268554762005806,0.05341796949505806,0.04716796800494194,0.05423583984375,136.730868768692,0.42887415923178196,57,0.00026557377049180324,1000.0,-605.5714869855109,2,-0.03272754090139642,26.075861117243768,403.09696221351624
nan,nan,118784,0.02178985919417755,0.05864257737994194,0.06289062649011612,0.053955078125,0.05805664137005806,0.068115234375,0.071533203125,0.06875000149011612,0.07880859076976776,0.05571288987994194,0.049072265625,0.04824218899011612,0.04838867112994194,0.05673827975988388,0.0615234375,0.05878906324505806,0.05224609375,0.059466552734375,136.42361345291138,0.44349083546549084,58,0.0002649590163934426,1000.0,-454.73377291006415,2,-0.038211644781404173,24.260069796442984,408.37742805480957
nan,nan,120832,0.024492343648853422,0.06166992336511612,0.06416015326976776,0.06611327826976776,0.06967773288488388,0.07402344048023224,0.08212890475988388,0.08647461235523224,0.09248046576976776,0.06005859375,0.05703125149011612,0.059814453125,0.05810546875,0.06562499701976776,0.07412109524011612,0.06416015326976776,0.06630859524011612,0.0688720703125,136.52080397605897,0.4386085337493569,59,0.00026434426229508194,1000.0,-463.95797909371146,2,-0.03289830649737269,24.65046781003475,413.6333079338074
-416.86395780306447,117.92882226665158,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424.3039870262146
nan,nan,122880,0.025428357483178843,0.06679687649011612,0.06552734225988388,0.06884765625,0.07387695461511612,0.0810546875,0.09335937350988388,0.09672851860523224,0.098388671875,0.06245117262005806,0.05927734449505806,0.05747070163488388,0.060546875,0.06289062649011612,0.07275390625,0.07387695461511612,0.07045898586511612,0.0727691650390625,136.81846141815186,0.4406011106446385,60,0.0002637295081967213,1000.0,-443.28325843408993,2,-0.021487552036705892,21.0298479616642,429.6058781147003
nan,nan,124928,0.026432198569455067,0.06689453125,0.07094726711511612,0.07587890326976776,0.07583007961511612,0.08291015774011612,0.10048828274011612,0.10078124701976776,0.10258789360523224,0.07187499850988388,0.05810546875,0.05781250074505806,0.07050780951976776,0.06865234673023224,0.07509765774011612,0.07768554985523224,0.06850586086511612,0.0765350341796875,136.76610341072083,0.4204334738198668,61,0.00026311475409836063,1000.0,-454.86095060396116,2,-0.049052749169641176,20.902482959628106,434.50813126564026
nan,nan,126976,0.02258061252432526,0.05776367336511612,0.06035156175494194,0.05717773362994194,0.06147461012005806,0.070068359375,0.07504882663488388,0.07749023288488388,0.08212890475988388,0.05473632737994194,0.051025390625,0.04531250149011612,0.05517578125,0.05893554538488388,0.06552734225988388,0.06103515625,0.05507812649011612,0.0617706298828125,136.79688391685485,0.45456218011677263,62,0.0002625,1000.0,-521.4848748956124,2,-0.047915932792238894,36.41675494015217,439.46131110191345
nan,nan,129024,0.023397468762414064,0.06894531100988388,0.06845702975988388,0.055908203125,0.06181640550494194,0.06992187350988388,0.080078125,0.08305664360523224,0.08232422173023224,0.05976562574505806,0.052490234375,0.053466796875,0.06025390699505806,0.06069336086511612,0.06474609673023224,0.06425781548023224,0.06181640550494194,0.0654998779296875,136.44325737953187,0.46721631111577155,63,0.00026188524590163933,1000.0,-438.31151098064055,3,-0.025162072156672367,30.34488334953785,444.7205171585083
nan,nan,131072,0.022316447562297982,0.06586913764476776,0.05830078199505806,0.05458984524011612,0.06464843451976776,0.06391601264476776,0.07963867485523224,0.07978515326976776,0.08100585639476776,0.05224609375,0.04926757887005806,0.04794921725988388,0.05390625074505806,0.05654297024011612,0.05620117112994194,0.05727539211511612,0.05795898288488388,0.06119384765625,136.93081350326537,0.4619835772551596,64,0.0002612704918032787,1000.0,-373.6488337933484,2,-0.03142328156536678,30.803868466615675,449.9642331600189
-540.1001476806337,81.63373849048313,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460.5674982070923
nan,nan,133120,0.026827466533359257,0.07089843600988388,0.07343749701976776,0.07666015625,0.07841797173023224,0.08637695014476776,0.092529296875,0.10234375298023224,0.10820312798023224,0.07050780951976776,0.05961913987994194,0.06000976637005806,0.068359375,0.07333984225988388,0.07524414360523224,0.072021484375,0.07060547173023224,0.077410888671875,136.50654716491698,0.4044478498864919,65,0.000260655737704918,1000.0,-489.93190004015025,2,-0.04459078482177574,22.871069419384003,465.85568022727966
nan,nan,135168,0.0224029319912006,0.05913085862994194,0.06074218824505806,0.05502929538488388,0.05908203125,0.06894531100988388,0.07558593899011612,0.08286132663488388,0.08681640774011612,0.05341796949505806,0.046142578125,0.05024414137005806,0.05000000074505806,0.05751953274011612,0.05961913987994194,0.05976562574505806,0.05898437649011612,0.061492919921875,136.65844492912294,0.4903039785567671,66,0.0002600409836065573,1000.0,-591.2068053338213,2,-0.034953386764391324,31.198484194278716,470.74679708480835
nan,nan,137216,0.024825642418363714,0.065185546875,0.06376953423023224,0.06538085639476776,0.07148437201976776,0.07548828423023224,0.0859375,0.09135742485523224,0.09775390475988388,0.06586913764476776,0.056396484375,0.058349609375,0.063232421875,0.06674804538488388,0.07255859673023224,0.06650390475988388,0.06796874850988388,0.0708740234375,136.69819416999817,0.4241472537163645,67,0.00025942622950819673,1000.0,-482.8874192907488,2,-0.03978447921108454,28.24070064127445,475.69802927970886
nan,nan,139264,0.023593860775145005,0.06298828125,0.06718750298023224,0.06015624850988388,0.060546875,0.07612304389476776,0.08115234225988388,0.08403320610523224,0.08916015923023224,0.06020507961511612,0.05527343600988388,0.04892577975988388,0.05756836012005806,0.06328125298023224,0.06718750298023224,0.066162109375,0.05815429612994194,0.066131591796875,136.58883485794067,0.43436150648631155,68,0.000258811475409836,1000.0,-519.4780895311508,2,-0.04552447331661824,34.92064202427864,480.84150099754333
nan,nan,141312,0.024570522374415305,0.07177734375,0.07163085788488388,0.06572265923023224,0.06459961086511612,0.07358398288488388,0.0810546875,0.08242187649011612,0.08647461235523224,0.06494140625,0.061279296875,0.06186523288488388,0.06362304836511612,0.068115234375,0.07050780951976776,0.06992187350988388,0.06342773139476776,0.0700592041015625,136.68744468688965,0.43735635788179933,69,0.00025819672131147537,1000.0,-544.4001823880167,2,-0.04448677631735336,32.008991688489914,486.1961443424225
-460.9358964864775,115.15087886931533,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496.7715573310852
nan,nan,143360,0.024317809804961142,0.06425781548023224,0.06865234673023224,0.06166992336511612,0.06669922173023224,0.07695312798023224,0.08793945610523224,0.09125976264476776,0.08803711086511612,0.06455077975988388,0.05351562425494194,0.05522460862994194,0.058349609375,0.06489257514476776,0.07045898586511612,0.06503906100988388,0.06147461012005806,0.0686859130859375,136.5137273311615,0.43100425312295554,70,0.0002575819672131147,1000.0,-535.1620146021933,2,-0.04248766198579688,33.68261559605598,502.00382709503174
nan,nan,145408,0.02712462205636257,0.08149413764476776,0.08090820163488388,0.06733398139476776,0.07749023288488388,0.07573242485523224,0.08901367336511612,0.09565429389476776,0.10195312649011612,0.07597656548023224,0.06953124701976776,0.068115234375,0.07861328125,0.080322265625,0.07622070610523224,0.07587890326976776,0.07045898586511612,0.0790435791015625,136.68125848770143,0.4563825800549239,71,0.00025696721311475407,1000.0,-526.6502832172721,2,-0.04488392602215754,34.65581955611706,506.96395611763
nan,nan,147456,0.03575695992822148,0.107666015625,0.10297851264476776,0.10263671725988388,0.10981445014476776,0.11660156399011612,0.12480469048023224,0.13457031548023224,0.13178710639476776,0.10380859673023224,0.09580077975988388,0.09101562201976776,0.100341796875,0.09931640326976776,0.11381836235523224,0.10703124850988388,0.09995117038488388,0.1088714599609375,136.74678554534913,0.4049357583280653,72,0.0002563524590163934,1000.0,-525.2353798946474,2,-0.024734070610429627,20.591501799225806,511.88014698028564
nan,nan,149504,0.025194285539873816,0.07099609076976776,0.06728515774011612,0.06406249850988388,0.06777343899011612,0.08154296875,0.09443359076976776,0.09091796725988388,0.09438476711511612,0.06513671576976776,0.05776367336511612,0.05800781399011612,0.05966796725988388,0.06806640326976776,0.07187499850988388,0.0732421875,0.06630859524011612,0.071966552734375,136.90542645454406,0.44110902142710984,73,0.00025573770491803277,1000.0,-464.2010251731745,2,-0.036474400036968294,26.54779887199402,516.892528295517
nan,nan,151552,0.02469792186293489,0.06948242336511612,0.07421875,0.06303711235523224,0.0673828125,0.07236327975988388,0.08251953125,0.084716796875,0.081787109375,0.072509765625,0.060791015625,0.05385742336511612,0.06425781548023224,0.06948242336511612,0.07236327975988388,0.06547851860523224,0.063232421875,0.069842529296875,136.65298109054567,0.4543931927531958,74,0.0002551229508196721,1000.0,-499.33283846798156,2,-0.043545665280544196,30.54393512606621,522.2059531211853
-438.27568495133744,108.84983341948056,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,532.8678431510925
nan,nan,153600,0.024953711668058532,0.06826172024011612,0.06928710639476776,0.06884765625,0.06889648735523224,0.07392577826976776,0.09091796725988388,0.102783203125,0.10322265326976776,0.06123046949505806,0.05156249925494194,0.05556640774011612,0.05483398586511612,0.05986328050494194,0.070556640625,0.06494140625,0.06435547024011612,0.0705657958984375,136.68963437080384,0.45635057697072623,75,0.00025450819672131146,1000.0,-531.4116285608734,2,-0.04056804976135027,33.10651484429836,537.9866042137146
nan,nan,155648,0.02427652437982033,0.06928710639476776,0.07163085788488388,0.06528320163488388,0.064453125,0.06796874850988388,0.08222655951976776,0.07958984375,0.08461914211511612,0.06186523288488388,0.05893554538488388,0.05668945237994194,0.0615234375,0.06606445461511612,0.06723632663488388,0.06938476860523224,0.06123046949505806,0.067999267578125,136.72381482124328,0.4461292207241058,76,0.0002538934426229508,1000.0,-621.3195167422945,2,-0.03540006458351854,35.907227504253385,543.0766112804413
nan,nan,157696,0.021220884203103196,0.05805664137005806,0.06596679985523224,0.04990234225988388,0.05019531399011612,0.05908203125,0.07084961235523224,0.07661132514476776,0.08183594048023224,0.05488281324505806,0.04648437350988388,0.043701171875,0.048583984375,0.04995117336511612,0.05463867262005806,0.05322265625,0.05219726637005806,0.0572601318359375,136.59464044570922,0.4309776432812214,77,0.0002532786885245901,1000.0,-506.62001124926326,2,-0.04377179186849389,37.20566212534904,547.9485051631927
nan,nan,159744,0.02571837111408968,0.07675781100988388,0.07192382961511612,0.06821288913488388,0.07661132514476776,0.07900390774011612,0.087646484375,0.09287109225988388,0.09477539360523224,0.06840820610523224,0.06591796875,0.06411132961511612,0.06284179538488388,0.06943359225988388,0.07768554985523224,0.06704101711511612,0.068115234375,0.0744598388671875,136.51761145591735,0.4218886500690132,78,0.00025266393442622946,1000.0,-365.527967497381,2,-0.04236511491180863,23.818198961019515,552.9416670799255
nan,nan,161792,0.022906465505002416,0.05854492262005806,0.061279296875,0.05654297024011612,0.06201171875,0.06875000149011612,0.07724609225988388,0.07958984375,0.08295898139476776,0.058349609375,0.050048828125,0.05019531399011612,0.05166015774011612,0.06088867038488388,0.06562499701976776,0.06289062649011612,0.06015624850988388,0.062921142578125,136.4826958179474,0.41714680921286346,79,0.0002520491803278688,1000.0,-541.8478796577307,2,-0.04058538913377561,41.13945858478546,558.2752063274384
-521.1728890201588,190.31128334982137,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,569.0028870105743
nan,nan,163840,0.020883316807157826,0.06240234524011612,0.06557617336511612,0.05058593675494194,0.052001953125,0.05820312350988388,0.06171875074505806,0.06796874850988388,0.07407226413488388,0.05434570461511612,0.04985351487994194,0.04536132887005806,0.04697265475988388,0.04921875149011612,0.05336914211511612,0.05224609375,0.05375976487994194,0.056103515625,136.62916288375854,0.4331962780561298,80,0.00025143442622950816,1000.0,-673.475071266525,2,-0.04490475633938331,45.79584689736366,574.2509381771088
nan,nan,165888,0.022486924872100644,0.06513671576976776,0.05771484225988388,0.05571288987994194,0.060302734375,0.070556640625,0.08203125,0.08242187649011612,0.08833007514476776,0.052978515625,0.04892577975988388,0.04692382737994194,0.04692382737994194,0.05708007887005806,0.06010742112994194,0.05903320387005806,0.05742187425494194,0.06197509765625,136.3010531425476,0.46797200161963703,81,0.00025081967213114756,1000.0,-406.41624945361525,2,-0.060161549804615785,47.67726993560791,579.455450296402
nan,nan,167936,0.03265250363456289,0.09868164360523224,0.09916992485523224,0.088134765625,0.09482421725988388,0.10659179836511612,0.10957030951976776,0.11865234375,0.11948242038488388,0.09482421725988388,0.08881835639476776,0.08754882961511612,0.08476562798023224,0.09799804538488388,0.09902343899011612,0.09599609673023224,0.08999023586511612,0.0983795166015625,136.83436670303345,0.41599019421264527,82,0.0002502049180327869,1000.0,-508.2843850527285,2,-0.03148799517657608,21.54514687806368,584.367436170578
nan,nan,169984,0.02376472501309763,0.07163085788488388,0.06767578423023224,0.06010742112994194,0.06376953423023224,0.07065429538488388,0.07744140923023224,0.07988281548023224,0.08544921875,0.06523437798023224,0.05517578125,0.05791015550494194,0.056640625,0.06645508110523224,0.059326171875,0.06577148288488388,0.05507812649011612,0.0661376953125,136.7621711730957,0.4619551686570048,83,0.0002495901639344262,1000.0,-494.7225208423953,2,-0.044012696630670686,35.45909824073315,589.2819621562958
