eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
-161.87720420329725,39.65199580437852,90112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330.2351417541504
nan,nan,92160,0.08629621464642696,0.562939453125,68.11887290477753,45,0.0002729508196721311,1024.0,-382.71246821522294,2,-0.07710563617292791,13.831274797022342,336.0081169605255
nan,nan,94208,0.07713468243309762,0.55419921875,68.2037379026413,46,0.00027233606557377046,1024.0,-327.56773054198095,2,-0.07779007711797022,14.736166223883629,341.9763820171356
nan,nan,96256,0.11168751828663517,0.60244140625,68.38611283302308,47,0.0002717213114754098,1024.0,-358.1002039947055,2,-0.07749973842583131,8.722644466906786,349.71644282341003
nan,nan,98304,0.0793545328284381,0.56162109375,68.19880726337433,48,0.00027110655737704915,1024.0,-288.3678052885999,2,-0.07900942017440685,12.362978993356228,357.36784315109253
nan,nan,100352,0.05645093226339668,0.488671875,68.23748836517333,49,0.0002704918032786885,1024.0,-356.1637718011433,2,-0.07707261095347348,15.30987865626812,364.8572289943695
-145.6821951939792,58.7015452468532,100352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381.82517671585083
nan,nan,102400,0.08092610755702481,0.575,68.50579602718354,50,0.00026987704918032785,1024.0,-289.70103322191227,2,-0.08040188013983425,9.3754885725677,391.0182867050171
nan,nan,104448,0.13298676526464986,0.60791015625,68.394788646698,51,0.00026926229508196715,1024.0,-411.22234840512266,2,-0.06291385138465558,12.468156690895558,405.2526431083679
nan,nan,106496,0.07376488331065048,0.559765625,68.16247301101684,52,0.00026864754098360655,1024.0,-317.78045530189706,2,-0.08277435030031484,12.651321142911911,415.62124013900757
nan,nan,108544,0.08285622774565127,0.570166015625,68.40995557308197,53,0.0002680327868852459,1024.0,-331.6035296430244,2,-0.07909789299301337,14.453021010756492,425.09604573249817
nan,nan,110592,0.08069210828398354,0.5533203125,68.29388449192047,54,0.00026741803278688525,1024.0,-304.55351303409,2,-0.07716164540615864,11.822888936102391,434.6484889984131
-105.724026819765,47.11445123501348,110592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446.9941267967224
nan,nan,112640,0.07316335838986561,0.542431640625,68.28171672821045,55,0.0002668032786885246,1024.0,-273.8499436689692,2,-0.08279522278753575,14.547125290334225,456.9633779525757
nan,nan,114688,0.10139664823364,0.603955078125,68.10606644153594,56,0.0002661885245901639,1024.0,-398.8970198255796,2,-0.07491757003881502,11.464908681809902,467.41669607162476
nan,nan,116736,0.093307822663337,0.58251953125,68.08142912387848,57,0.00026557377049180324,1024.0,-358.9509390989972,2,-0.07642662351427135,11.143197323381901,477.19859504699707
nan,nan,118784,0.1277772494009696,0.620458984375,68.18451600074768,58,0.0002649590163934426,1024.0,-344.97584148003045,2,-0.0733950252761133,10.935818476974964,485.9815528392792
nan,nan,120832,0.05712044213432819,0.48642578125,68.2784536600113,59,0.00026434426229508194,1024.0,-383.1435293730383,2,-0.07990827695466578,16.751336434483527,495.037780046463
-80.94318064838453,34.25871860686394,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505.9331419467926
nan,nan,122880,0.08292833679588511,0.562841796875,68.15481648445129,60,0.0002637295081967213,1024.0,-407.9078775936633,2,-0.08273266419710126,12.016648963093758,516.4077129364014
nan,nan,124928,0.10022765701287425,0.59697265625,68.22553310394287,61,0.00026311475409836063,1024.0,-316.6364094630767,2,-0.08022318004805129,10.142226168513298,524.5068490505219
nan,nan,126976,0.07153555967961438,0.541796875,68.2480637550354,62,0.0002625,1024.0,-263.56525609475875,2,-0.07801431574916932,12.526300917565823,532.955039024353
nan,nan,129024,0.10436825479264371,0.60693359375,68.1956571817398,63,0.00026188524590163933,1024.0,-248.8061204472917,2,-0.07969283410639036,11.197726492583751,539.4092080593109
nan,nan,131072,0.13370754932402634,0.64052734375,68.25472180843353,64,0.0002612704918032787,1024.0,-302.3230380885724,2,-0.07658910436439328,8.981857995688916,548.0105469226837
-55.58424085975635,40.8060857650833,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,562.7517890930176
nan,nan,133120,0.07446841034688986,0.520361328125,68.1617107629776,65,0.000260655737704918,1024.0,-359.4137506994508,2,-0.08019727854116354,11.58601208627224,573.80211186409
nan,nan,135168,0.11022378001362085,0.60029296875,68.25157010555267,66,0.0002600409836065573,1024.0,-356.62723502900667,2,-0.07649411642632913,11.232280644774438,577.3281898498535
nan,nan,137216,0.09856010012736079,0.580224609375,68.11462383270263,67,0.00025942622950819673,1024.0,-262.66932668935453,2,-0.07540998733020388,10.962231247127056,581.042151927948
nan,nan,139264,0.12165356769401114,0.622607421875,68.24783093929291,68,0.000258811475409836,1024.0,-242.34719083730474,2,-0.07390528516552877,10.093176521360874,584.8336708545685
nan,nan,141312,0.07323404959752225,0.536474609375,68.27785429954528,69,0.00025819672131147537,1024.0,-392.0430933640941,2,-0.07663842017645947,15.536589862406254,588.5517718791962
-84.62576379084109,44.69470946936623,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,594.2647569179535
nan,nan,143360,0.1791362757969182,0.642236328125,68.09626681804657,70,0.0002575819672131147,1024.0,-251.07593110372224,2,-0.07684258962108288,9.29364147335291,597.8745968341827
nan,nan,145408,0.0763232590717962,0.54501953125,68.02579259872437,71,0.00025696721311475407,1024.0,-282.4183853451036,2,-0.07973470504948636,13.012610356509686,601.8022699356079
nan,nan,147456,0.11593886694172398,0.628173828125,68.21834516525269,72,0.0002563524590163934,1024.0,-322.6228148796215,2,-0.0825826382919331,9.907209932804108,605.6922118663788
nan,nan,149504,0.11836219743127004,0.625830078125,68.33561661243439,73,0.00025573770491803277,1024.0,-281.82105043662057,2,-0.08322703307494521,10.140444146096707,609.4947290420532
nan,nan,151552,0.11948261932702735,0.588232421875,67.95501587390899,74,0.0002551229508196721,1024.0,-239.60226039609174,2,-0.07480693226098083,11.370309142768383,613.3131499290466
-38.06819579234157,24.205508116114235,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,619.7533898353577
nan,nan,153600,0.106296082213521,0.595458984375,68.2131578207016,75,0.00025450819672131146,1024.0,-300.20254103321025,2,-0.07811232030944666,10.112599904835225,623.6297459602356
nan,nan,155648,0.05302514063077979,0.478369140625,68.26995205879211,76,0.0002538934426229508,1024.0,-320.45556814602054,2,-0.07540653340111021,18.41032219827175,627.4748847484589
nan,nan,157696,0.09399278787022922,0.581201171875,68.16077482700348,77,0.0002532786885245901,1024.0,-337.8701090173107,2,-0.07770549760316499,12.097032931447028,631.3720428943634
nan,nan,159744,0.11246640012832358,0.602880859375,68.24342885017396,78,0.00025266393442622946,1024.0,-322.3933847069632,2,-0.0790179684816394,9.849002452194691,635.1997849941254
nan,nan,161792,0.0960670799278887,0.575830078125,68.12796440124512,79,0.0002520491803278688,1024.0,-334.7084034416657,2,-0.07938254461914766,10.828208760917187,639.145250082016
-67.91130526027789,45.793836994847666,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,645.10573387146
nan,nan,163840,0.16712719447677954,0.66240234375,68.13185904026031,80,0.00025143442622950816,1024.0,-225.38464130128995,2,-0.06801354276831262,8.76826583519578,648.9627068042755
nan,nan,165888,0.1227974292676663,0.617041015625,68.11459598541259,81,0.00025081967213114756,1024.0,-254.13184532263864,2,-0.07372229786997195,9.325038529932499,652.9274089336395
nan,nan,167936,0.08266593320004176,0.52919921875,68.26954851150512,82,0.0002502049180327869,1024.0,-246.83949031767048,2,-0.07205168674408924,14.653407919406892,656.7712709903717
nan,nan,169984,0.08614619776490144,0.569189453125,68.14899396896362,83,0.0002495901639344262,1024.0,-216.85411896783017,2,-0.08049552317534107,13.431868585944176,660.6463286876678
nan,nan,172032,0.09681493276439142,0.582373046875,68.31196749210358,84,0.00024897540983606555,1024.0,-235.33570138699667,2,-0.08108103570411913,11.192887850105762,664.7496659755707
-34.38281901618535,48.19632920370568,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,671.2881429195404
nan,nan,174080,0.24627733286470174,0.695556640625,68.38552920818329,85,0.0002483606557377049,1024.0,-223.90172769059055,2,-0.050098272773902865,9.329187749326229,675.3180348873138
nan,nan,176128,0.12882535213429946,0.61259765625,68.0610384464264,86,0.00024774590163934425,1024.0,-171.52297313050303,2,-0.07719467373972293,9.011146612465382,679.0940728187561
nan,nan,178176,0.07369594387710095,0.532958984375,68.15032525062561,87,0.0002471311475409836,1024.0,-256.6578729397945,2,-0.07461968938005156,12.697548860311509,686.2426068782806
nan,nan,180224,0.2188414881034987,0.684716796875,68.17527070045472,88,0.00024651639344262295,1024.0,-228.0065915771625,2,-0.060972455798764716,8.980317991226912,690.1585547924042
-21.063028141136563,62.695472678568606,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,696.0901420116425
nan,nan,182272,0.07365459458378609,0.543896484375,68.17929627895356,89,0.0002459016393442623,1024.0,-251.60282651291908,2,-0.0822506565717049,11.486247725784779,699.7757518291473
nan,nan,184320,0.15241940258420072,0.650439453125,68.04627938270569,90,0.00024528688524590164,1024.0,-188.10732229735237,2,-0.07740394057473168,8.590276642888785,703.4948859214783
nan,nan,186368,0.13986453175602948,0.63056640625,68.3214147567749,91,0.00024467213114754094,1024.0,-240.06035686225903,2,-0.07972693261690438,7.689618169516325,707.5314917564392
nan,nan,188416,0.06151924638834316,0.49482421875,68.14823167324066,92,0.00024405737704918031,1024.0,-408.9742660022712,2,-0.07859971819852944,15.673660644888878,711.8115997314453
nan,nan,190464,0.17999421228887513,0.654150390625,68.21349391937255,93,0.00024344262295081966,1024.0,-214.0357856307387,2,-0.07459944800502853,7.206528547406196,715.7956621646881
-50.68750409811298,70.34949803302966,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,721.739129781723
nan,nan,192512,0.09994872325623874,0.5876953125,68.13277237415313,94,0.000242827868852459,1024.0,-283.4371307374853,2,-0.07609717269369867,10.278333209455013,725.569934129715
