eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,153600,0.385958965937607,0.5694091796875,34.50180184841156,75,0.00025450819672131146,1000.0,-256.84317085253423,2,-0.0886256595433224,8.74937708377838,183.92046904563904
nan,nan,155648,0.22513308748602867,0.4905517578125,34.212309789657596,76,0.0002538934426229508,1000.0,-252.71078633363476,2,-0.11750707284081727,10.606740906834602,185.81988978385925
nan,nan,157696,0.22176121893862727,0.46636962890625,34.14913277626037,77,0.0002532786885245901,1000.0,-234.12578938355293,2,-0.1114608215953922,15.281165552139282,187.75423574447632
nan,nan,159744,0.32568541532091333,0.5408203125,34.346247982978824,78,0.00025266393442622946,1000.0,-185.5866399664871,2,-0.10341276649560313,10.485518193244934,189.68338894844055
nan,nan,161792,0.2536274883808801,0.5001708984375,34.23219861984253,79,0.0002520491803278688,1000.0,-260.6099906034668,2,-0.10990215415076818,12.778482222557068,191.52525997161865
-110.45359857908029,71.1800104408178,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,195.17267990112305
nan,nan,163840,0.35814011957554615,0.56390380859375,34.415272784233096,80,0.00025143442622950816,1000.0,-359.95352268942827,2,-0.10533469314395916,8.952452559769153,196.97252583503723
nan,nan,165888,0.19936419833975377,0.45106201171875,34.1079735994339,81,0.00025081967213114756,1000.0,-186.02697539443164,2,-0.11338279047049582,17.702172392606734,198.8975658416748
nan,nan,167936,0.19299813349789474,0.45745849609375,34.20847692489624,82,0.0002502049180327869,1000.0,-182.89671938598826,2,-0.11971722099697217,18.107114842534067,200.85729479789734
nan,nan,169984,0.21994004249281715,0.474609375,34.265397024154666,83,0.0002495901639344262,1000.0,-185.35757953926841,2,-0.11028917082003317,15.662657684087753,202.8489227294922
nan,nan,172032,0.4025116149452515,0.58671875,34.48735357522965,84,0.00024897540983606555,1000.0,-235.26578279376142,3,-0.09802726963825989,10.395798088610173,204.85335874557495
-101.83530707034177,73.21632579836248,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,208.6180968284607
nan,nan,174080,0.23406786324921997,0.47213134765625,34.15965461730957,85,0.0002483606557377049,1000.0,-324.4112583740996,2,-0.10094175001140684,18.111794346570967,210.51873588562012
nan,nan,176128,0.17766211458656472,0.42977294921875,34.301888298988345,86,0.00024774590163934425,1000.0,-213.57453496956785,2,-0.11921518569870386,20.347155737876893,212.50775384902954
nan,nan,178176,0.321409934994881,0.54503173828125,34.33873373270035,87,0.0002471311475409836,1000.0,-178.1522671061067,2,-0.10593546619929839,13.107007971405983,214.50697588920593
nan,nan,180224,0.3047746726399055,0.5402587890625,34.266830158233645,88,0.00024651639344262295,1000.0,-247.91232604619964,2,-0.11649223528802395,12.058339391648769,216.47231793403625
-57.87232557592847,77.10565773891611,180224,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,220.33191299438477
nan,nan,182272,0.3195748814934632,0.543310546875,34.318369197845456,89,0.0002459016393442623,1000.0,-217.11435229625508,2,-0.1093588920426555,16.06291512399912,222.1356086730957
nan,nan,184320,0.5725398411392234,0.655712890625,34.72479956150055,90,0.00024528688524590164,1000.0,-265.1942169694692,2,-0.10276672823529225,8.054183699190617,224.0752308368683
nan,nan,186368,0.2683985254639992,0.5127197265625,34.34622762203217,91,0.00024467213114754094,1000.0,-155.98696217829337,2,-0.12016136462043506,12.843751667439937,226.09939193725586
nan,nan,188416,0.26040539128589446,0.5240478515625,34.30289517641067,92,0.00024405737704918031,1000.0,-223.78378986214705,2,-0.11598498787498102,14.331075386703015,228.1325068473816
nan,nan,190464,0.2962248598050792,0.526318359375,34.24102828502655,93,0.00024344262295081966,1000.0,-141.89098169098742,2,-0.10785435241123195,12.056754292547703,230.1648759841919
-58.22927877613838,62.3609921107728,190464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,234.03654789924622
nan,nan,192512,0.47765244559850545,0.596533203125,34.57507594823837,94,0.000242827868852459,1000.0,-246.98106331072205,2,-0.08466397995653097,13.027615803480149,235.8936378955841
nan,nan,194560,0.25234829691471533,0.498681640625,34.25419960021973,95,0.00024221311475409833,1000.0,-231.54283044200514,2,-0.1176305344706634,13.115861214697361,237.77805995941162
nan,nan,196608,0.5800958328705746,0.62816162109375,34.575598895549774,96,0.00024159836065573768,1000.0,-264.2761846845482,2,-0.09476608206750825,8.906684823334217,239.6835799217224
nan,nan,198656,0.23376739950326736,0.48887939453125,34.25151430368423,97,0.00024098360655737703,1000.0,-185.39584552132644,2,-0.11532693532935809,15.673190386593342,241.67932987213135
nan,nan,200704,0.5812891128327464,0.64993896484375,34.48189169168472,98,0.00024036885245901638,1000.0,-274.3846139356159,2,-0.09071658574102912,7.389931582659483,243.66599869728088
-41.89461173587739,61.57296391452237,200704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,247.4126410484314
nan,nan,202752,0.22362831216305495,0.49361572265625,34.206025457382204,99,0.00023975409836065573,1000.0,-108.44053508519747,2,-0.1151179746928392,13.374225661158562,249.27222990989685
nan,nan,204800,0.2645502078376012,0.5046875,34.30870428085327,100,0.00023913934426229505,1000.0,-203.76098728967722,2,-0.11528243070933968,9.669873043894768,251.1323277950287
nan,nan,206848,0.24124295982182958,0.503515625,34.175060307979585,101,0.0002385245901639344,1000.0,-158.20103444763402,2,-0.11921337113308254,13.127029483020305,252.97976970672607
nan,nan,208896,0.28450873353576756,0.5057373046875,34.303885424137114,102,0.00023790983606557375,1000.0,-137.0221735985786,2,-0.11266136262274813,11.649425657093525,254.90998888015747
nan,nan,210944,0.654185416654218,0.64627685546875,34.53032656908035,103,0.00023729508196721307,1000.0,-147.00359252920606,2,-0.09451823843410238,7.603081679344177,256.8611509799957
-34.147283493493084,43.81200701549569,210944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,260.63655281066895
nan,nan,212992,0.33342046158795713,0.54959716796875,34.211132156848905,104,0.00023668032786885242,1000.0,-175.93570154003572,2,-0.11278497749299277,8.997989444434642,262.45434498786926
nan,nan,215040,0.2161965839099139,0.4674560546875,34.246731996536255,105,0.00023606557377049177,1000.0,-214.61317556190684,3,-0.11303186739387457,16.67939837574959,264.2790720462799
nan,nan,217088,0.3615750117634889,0.5529541015625,34.34900078773499,106,0.00023545081967213112,1000.0,-218.14202752948108,2,-0.11186227579892147,11.275457026064396,266.12638902664185
nan,nan,219136,0.32302006249083204,0.54608154296875,34.30612616539001,107,0.0002348360655737705,1000.0,-246.37512860074446,2,-0.11172426276025363,13.35810663998127,267.9591579437256
nan,nan,221184,0.28641121882537846,0.5216796875,34.290782797336576,108,0.00023422131147540984,1000.0,-251.92556118416155,2,-0.1126067605917342,13.301263353228569,269.83596897125244
-49.128053299031095,75.28498078726605,221184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,273.59372067451477
nan,nan,223232,0.29072276047663764,0.53843994140625,34.20071458816528,109,0.00023360655737704916,1000.0,-206.15085416453755,2,-0.12215218658966479,11.979386468231677,275.41697692871094
nan,nan,225280,0.6380428049800685,0.64346923828125,34.61282713413239,110,0.0002329918032786885,1000.0,-181.36287742463978,2,-0.10017791327554733,7.737552450597287,277.28208589553833
nan,nan,227328,0.26590427572082265,0.51307373046875,34.3112716794014,111,0.00023237704918032786,1000.0,-169.63481352415226,2,-0.11341925680171698,10.993765000998973,279.14339685440063
nan,nan,229376,0.42663867245428266,0.59398193359375,34.448789310455325,112,0.00023176229508196718,1000.0,-187.46300822640603,2,-0.10695984145277179,7.245734820514917,281.01373171806335
nan,nan,231424,0.28906859779090155,0.51456298828125,34.23130266666412,113,0.00023114754098360653,1000.0,-192.52567276548834,2,-0.11269165181874996,11.22695884257555,282.80434584617615
7.981049568306835,48.270799112002074,231424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,286.5192668437958
nan,nan,233472,0.24843045188172255,0.49500732421875,34.35934633016586,114,0.00023053278688524588,1000.0,-190.3880881155554,2,-0.11250854130485095,13.561695230007171,288.3183569908142
nan,nan,235520,0.49150680941529573,0.5555908203125,34.254358160495755,115,0.00022991803278688523,1000.0,-124.68529434872856,2,-0.11692317392444238,9.304076964408159,290.1727647781372
nan,nan,237568,0.2556538428674685,0.50172119140625,34.2913115143776,116,0.00022930327868852458,1000.0,-157.98686471345695,2,-0.11379171701846644,12.378127017617226,292.007759809494
nan,nan,239616,0.3645507197856205,0.57625732421875,34.347228062152865,117,0.00022868852459016393,1000.0,-317.97450061805625,2,-0.11676049921661616,9.360321950912475,293.7767517566681
nan,nan,241664,0.21134918191528412,0.47403564453125,34.090761518478395,118,0.00022807377049180325,1000.0,-205.44986389298958,2,-0.11837720054318197,16.59218288064003,295.53378772735596
68.90134924721967,51.02476264030815,241664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,299.1508820056915
nan,nan,243712,0.2491508899081964,0.502099609375,34.26800760030746,119,0.0002274590163934426,1000.0,-64.91508114596739,2,-0.123471484152833,13.406853680312633,300.9343717098236
nan,nan,245760,0.6758612549077953,0.618994140625,34.591854739189145,120,0.00022684426229508195,1000.0,-166.2563331443357,2,-0.07868461687176023,9.993175841867924,302.7721178531647
nan,nan,247808,0.3705148656008532,0.5694580078125,34.30907912254334,121,0.00022622950819672127,1000.0,-143.81790152641875,2,-0.11460763679642696,11.21673507988453,304.6329939365387
nan,nan,249856,0.30545437276596205,0.54176025390625,34.28370872735977,122,0.00022561475409836062,1000.0,-142.84545538931948,2,-0.11849664464825764,15.192394851148128,306.43241596221924
nan,nan,251904,0.22906038818764501,0.48685302734375,34.10509853363037,123,0.000225,1000.0,-147.70700096365314,2,-0.12160716790822335,18.528871241211892,308.20256996154785
110.19609928865673,67.56083864046435,251904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,311.78903675079346
