eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_fraction,train/delta_magnitude,train/delta_ratio,train/effective_delta_reg,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,882688,0.03303778890040121,0.17290039360523224,0.21484375,0.20771484076976776,0.22329100966453552,0.2046875,0.0012969684783456614,0.007467760576400906,10.0,34.181553709506986,431,3.5655737704918016e-05,1000.0,773.2960056780703,2,-0.0555328069774987,48.25537578463555,1274.9811980724335
nan,nan,884736,0.022983051600749604,0.12529297173023224,0.15864257514476776,0.169921875,0.16450195014476776,0.15458984375,0.0012536268524854677,0.007177739156759344,10.0,34.152859127521516,432,3.504098360655737e-05,1000.0,903.4357120403502,2,-0.04911780339489269,84.72136381864547,1277.2080130577087
nan,nan,886784,0.030490867429762147,0.15317383408546448,0.18808594346046448,0.1943359375,0.20766600966453552,0.1858154296875,0.001018118158026482,0.006362493924825685,10.0,34.222849261760715,433,3.442622950819672e-05,1000.0,648.9937231149783,2,-0.04767704036594296,52.81334410905838,1279.3948848247528
nan,nan,888832,0.0344475115161913,0.16582031548023224,0.19833984971046448,0.21821288764476776,0.23979492485523224,0.2055419921875,0.001117722773051355,0.006499595636705635,10.0,34.21341550350189,434,3.3811475409836076e-05,1000.0,625.9118155482024,2,-0.05304063618568762,42.03055455684662,1281.6114089488983
nan,nan,890880,0.024707604472496314,0.14599609375,0.16542968153953552,0.1611328125,0.19174805283546448,0.16607666015625,0.0012953415034644422,0.007127897265309002,10.0,34.23993604183197,435,3.319672131147539e-05,1000.0,712.0996967869837,2,-0.046105651461493834,80.2467749118805,1283.81494307518
1342.8226367502757,282.52655351882737,890880,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1287.5320301055908
nan,nan,892928,0.032240416378044756,0.16982421278953552,0.19340820610523224,0.21127930283546448,0.21708984673023224,0.197900390625,0.0010681321587981073,0.006434963954961859,10.0,34.16059709787369,436,3.258196721311475e-05,1000.0,759.0407589634221,2,-0.051773729243268465,38.55483967661858,1289.830168247223
nan,nan,894976,0.03332911465258803,0.18212890625,0.205322265625,0.207275390625,0.21469727158546448,0.20235595703125,0.0014068776290514506,0.007905493580619805,10.0,34.21427600383758,437,3.1967213114754096e-05,1000.0,872.2169389730468,2,-0.04995199277764186,44.72226275801658,1291.9978430271149
nan,nan,897024,0.02675623819595785,0.15385742485523224,0.17031249403953552,0.183837890625,0.19394531846046448,0.17548828125,0.0014665738395706284,0.008171481292811223,10.0,34.105372834205625,438,3.135245901639345e-05,1000.0,892.7916921122214,3,-0.051136358347503116,65.35787956118584,1294.1002440452576
nan,nan,899072,0.02303197491710307,0.14277343451976776,0.15976563096046448,0.16972656548023224,0.16831055283546448,0.16014404296875,0.0012809818797904881,0.007592549256514758,10.0,34.28018741607666,439,3.0737704918032767e-05,1000.0,989.0545414109372,2,-0.041655133243693854,82.2588960826397,1296.372376203537
nan,nan,901120,0.024132179359730797,0.13422851264476776,0.14775390923023224,0.16718749701976776,0.178955078125,0.15703125,0.0010205674600001658,0.005608455011679325,10.0,34.13178703784943,440,3.012295081967212e-05,1000.0,1044.0999380483765,2,-0.049650814408960284,96.5886922955513,1298.7063481807709
1367.9345306761545,247.74656761633543,901120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1302.3948349952698
nan,nan,903168,0.02638656557755894,0.14179687201976776,0.16738280653953552,0.19033202528953552,0.19184570014476776,0.17283935546875,0.001025477012808551,0.006029245586978505,10.0,34.295740485191345,441,2.950819672131147e-05,1000.0,685.0861076659772,2,-0.04473398161371733,61.01030634045601,1304.6476528644562
nan,nan,905216,0.030520983882888687,0.16166992485523224,0.18803711235523224,0.189208984375,0.21162109076976776,0.18763427734375,0.0009897373738567694,0.005981787245400483,10.0,34.08988490104675,442,2.8893442622950823e-05,1000.0,613.6694016541526,2,-0.05121110869176846,38.71153003573418,1306.849088191986
nan,nan,907264,0.02426516568448278,0.14853516221046448,0.16748046875,0.16850586235523224,0.17622070014476776,0.165185546875,0.0010939267856883816,0.006769752138643526,10.0,34.11766489744186,443,2.8278688524590176e-05,1000.0,872.8857617013023,2,-0.04672453824496188,61.17384019494057,1309.0070171356201
nan,nan,909312,0.030049838011473186,0.16323241591453552,0.18535156548023224,0.19316406548023224,0.21723632514476776,0.18974609375,0.0009546572668114095,0.006037353984720539,10.0,34.15071293115616,444,2.7663934426229494e-05,1000.0,548.7209614927672,2,-0.04768293343386176,32.87657361328602,1311.1671509742737
nan,nan,911360,0.02430569023199496,0.13784179091453552,0.158203125,0.1796875,0.16367188096046448,0.15985107421875,0.0010517810102101065,0.00574852986537735,10.0,34.11454327106476,445,2.7049180327868846e-05,1000.0,995.0669773281534,2,-0.047559194834411754,80.78704264163972,1313.3663392066956
1375.669686931625,226.22496308849944,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1317.0976400375366
nan,nan,913408,0.018622644267452415,0.11083984375,0.13852539658546448,0.14360351860523224,0.158935546875,0.13797607421875,0.0010393653728897334,0.006080836303590331,10.0,33.97779154777527,446,2.64344262295082e-05,1000.0,924.4606446407984,2,-0.03921469372480715,119.61723450422286,1319.413230895996
nan,nan,915456,0.027242969581129726,0.15292969346046448,0.18403320014476776,0.19023437798023224,0.18955078721046448,0.17918701171875,0.0008497167733366951,0.005326455133035779,10.0,34.19626054763794,447,2.581967213114755e-05,1000.0,918.64859948314,2,-0.0456967822414299,61.31710057556629,1321.6845829486847
nan,nan,917504,0.0258513872497133,0.15102538466453552,0.16166992485523224,0.18374022841453552,0.18178710341453552,0.1695556640625,0.0008444680121101556,0.004927925950323697,10.0,34.175523257255556,448,2.520491803278687e-05,1000.0,865.0771192161739,2,-0.05202475026321736,48.89735931158066,1323.8838469982147
nan,nan,919552,0.023068125048303044,0.11992187798023224,0.14384765923023224,0.17626953125,0.18374022841453552,0.15594482421875,0.0008273615285361302,0.005471441583358683,10.0,34.18604072332382,449,2.459016393442622e-05,1000.0,824.608446448607,2,-0.04214194682899688,57.19978605508804,1326.0652570724487
nan,nan,921600,0.02427978948689997,0.14531250298023224,0.15312500298023224,0.17377929389476776,0.17905274033546448,0.1628173828125,0.000741830582228431,0.004368288444675272,10.0,34.26108261346817,450,2.3975409836065574e-05,1000.0,880.5940235683388,2,-0.04471022267025546,53.25991426110268,1328.257963180542
1332.571308893414,306.6378919578923,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1331.9556820392609
nan,nan,923648,0.024561398464720698,0.13002929091453552,0.16801758110523224,0.166748046875,0.19228515028953552,0.16427001953125,0.0007948819076773362,0.004365356075868476,10.0,34.19895484447479,451,2.3360655737704926e-05,1000.0,638.0081921371238,2,-0.04476502251843044,48.32664180994034,1334.188644170761
nan,nan,925696,0.016173984605120494,0.08828125149011612,0.11748047173023224,0.126220703125,0.14189453423023224,0.11846923828125,0.0009489483636571094,0.005477181728201686,10.0,34.15729659795761,452,2.2745901639344244e-05,1000.0,824.9197432064359,2,-0.03676253766210493,92.34053025245666,1336.3828630447388
nan,nan,927744,0.02903082654156606,0.15683594346046448,0.18857422471046448,0.18603515625,0.20083007216453552,0.18306884765625,0.0008221394689826411,0.004648389553040033,10.0,34.088366055488585,453,2.2131147540983597e-05,1000.0,604.1802311706997,2,-0.04678272604862741,38.00269001722336,1338.506901025772
nan,nan,929792,0.018405681791045937,0.10429687798023224,0.13168945908546448,0.13754883408546448,0.14790038764476776,0.13035888671875,0.0008400776958296774,0.0056553876478574235,10.0,34.1939978480339,454,2.151639344262295e-05,1000.0,1077.8862997771325,2,-0.037790335127419895,63.86397189497948,1340.6747851371765
nan,nan,931840,0.015702229196904227,0.0908203125,0.11347655951976776,0.11777343600988388,0.13081054389476776,0.11322021484375,0.0009739413826537202,0.005928338118974352,10.0,34.08167448043823,455,2.09016393442623e-05,1000.0,753.2087710945732,2,-0.03556974322638666,83.19717159867287,1342.8372340202332
1455.7148935638554,266.25297228755505,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1346.5031208992004
nan,nan,933888,0.021506790734565583,0.13686522841453552,0.14448241889476776,0.15087890625,0.16728515923023224,0.1498779296875,0.0008146774458509754,0.0048779811630083715,10.0,34.34009647369385,456,2.0286885245901653e-05,1000.0,632.8437332968861,2,-0.04454943886630645,53.29676138758659,1348.750608921051
nan,nan,935936,0.017185047497332562,0.11162109673023224,0.13051757216453552,0.13315430283546448,0.14287109673023224,0.129541015625,0.0009207412105752156,0.005571161187981488,10.0,34.128785979747775,457,1.967213114754097e-05,1000.0,1155.1818814720036,2,-0.03609110461256933,78.10535662770272,1351.0196061134338
nan,nan,937984,0.02011809185569291,0.13349609076976776,0.14980468153953552,0.13056640326976776,0.160888671875,0.14368896484375,0.0008309710556204664,0.0057821714195597455,10.0,34.12906903028488,458,1.9057377049180324e-05,1000.0,1047.1566124848773,2,-0.04123868859023787,63.2630284100771,1353.1954052448273
nan,nan,940032,0.016354009618225973,0.097900390625,0.12021484225988388,0.13530273735523224,0.13066406548023224,0.1210205078125,0.0010092370455822674,0.0058659839291067325,10.0,34.22045240402222,459,1.8442622950819673e-05,1000.0,928.4686398830372,3,-0.03714289795931904,84.77408386468888,1355.4509270191193
1418.1662855399331,374.12700823646117,940032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1359.1024231910706
nan,nan,942080,0.018133601098816142,0.10673828423023224,0.12045898288488388,0.13437500596046448,0.15576171875,0.12933349609375,0.0009430903986867633,0.005446998085244559,10.0,34.163138401508334,460,1.7827868852459025e-05,1000.0,1152.7346752095602,2,-0.03927342917559144,73.45694130659103,1361.4128048419952
nan,nan,944128,0.01593261547604925,0.09331054985523224,0.117431640625,0.12001953274011612,0.13608399033546448,0.11671142578125,0.0007959072532685241,0.004775253311527195,10.0,34.09990406036377,461,1.7213114754098343e-05,1000.0,727.1489479680098,2,-0.03649026246268931,63.081870114803316,1363.7247581481934
nan,nan,946176,0.020653602937818503,0.12973633408546448,0.14482422173023224,0.15957030653953552,0.17294922471046448,0.15177001953125,0.0006973219346036785,0.004348551329167094,10.0,34.19565660953522,462,1.6598360655737696e-05,1000.0,664.2531144007518,2,-0.04136427239027398,40.185558068752286,1365.9371621608734
nan,nan,948224,0.012754008758201962,0.07631836086511612,0.10205078125,0.09809570014476776,0.10849609225988388,0.096240234375,0.0008040865348448278,0.004599592329759617,10.0,34.13665200471878,463,1.5983606557377048e-05,1000.0,1027.431342314173,2,-0.03141737556034059,92.03754625320434,1368.2506198883057
nan,nan,950272,0.017600505209702532,0.09233398735523224,0.117431640625,0.13095703721046448,0.14824219048023224,0.1222412109375,0.0006521441060613143,0.0040561203015386125,10.0,34.05413237810135,464,1.53688524590164e-05,1000.0,827.6634159712141,2,-0.039852699179982666,62.35162393450737,1370.5840981006622
1269.1342705968589,320.2469003126007,950272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1374.2563951015472
nan,nan,952320,0.018391332562896424,0.13002929091453552,0.13979491591453552,0.12924805283546448,0.143310546875,0.135595703125,0.0005998369539156556,0.00370446324814111,10.0,34.04378504753113,465,1.4754098360655752e-05,1000.0,558.2019630342946,2,-0.03541833977583338,28.157524892687796,1376.4735510349274
nan,nan,954368,0.017531009126105345,0.11455078423023224,0.12661132216453552,0.13657227158546448,0.140625,0.12958984375,0.0007030266513538663,0.004424155314336531,10.0,34.112186026573184,466,1.413934426229507e-05,1000.0,719.3465990720917,2,-0.03411101742713072,35.218907392024995,1378.6834080219269
nan,nan,956416,0.010973835608456283,0.053955078125,0.07050780951976776,0.09130859375,0.09785155951976776,0.07840576171875,0.0007800034532920108,0.004892944324819837,10.0,34.28628075122833,467,1.3524590163934423e-05,1000.0,679.1371284827599,2,-0.02771865129257094,77.38691913485528,1380.8092510700226
nan,nan,958464,0.012838300683506531,0.07402344048023224,0.086669921875,0.10336913913488388,0.11015625298023224,0.0935546875,0.0008456127863610164,0.005590365287207533,10.0,33.912866699695584,468,1.2909836065573775e-05,1000.0,809.250119686236,2,-0.03086922389575193,62.81751814782619,1383.0156910419464
nan,nan,960512,0.017132160467008363,0.101806640625,0.12143554538488388,0.12392578274011612,0.145751953125,0.12322998046875,0.0007936711461297818,0.004644458962866338,10.0,34.195336759090424,469,1.2295081967213128e-05,1000.0,775.3446736064824,2,-0.03373152034891973,35.75463219285011,1385.239912033081
1280.458732288493,376.30248835337113,960512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1388.9014339447021
nan,nan,962560,0.01330806722617126,0.07958984375,0.10063476860523224,0.091796875,0.10761718451976776,0.09490966796875,0.0009047437566550798,0.0054433778968814295,10.0,33.99142394065857,470,1.1680327868852446e-05,1000.0,908.7455887020668,2,-0.031243846245615714,53.958214324712756,1391.0274949073792
nan,nan,964608,0.013273893026052974,0.08442382514476776,0.090576171875,0.09995117038488388,0.12163086235523224,0.0991455078125,0.0007797111240506638,0.004805880228377646,10.0,34.30154248476028,471,1.1065573770491798e-05,1000.0,716.6089432310181,2,-0.03141698316981092,42.29204289317131,1393.3054752349854
nan,nan,966656,0.0120000450668158,0.074951171875,0.08085937798023224,0.08720703423023224,0.10249023139476776,0.086376953125,0.0007165366789195105,0.004259201755485264,10.0,34.29947038888931,472,1.045081967213115e-05,1000.0,795.0950545679445,2,-0.029362236098677386,42.39253835976124,1395.4892501831055
nan,nan,968704,0.009540331716561923,0.05332031100988388,0.0751953125,0.07314453274011612,0.082275390625,0.07098388671875,0.0007033000792944222,0.004295221649226732,10.0,34.073976922035214,473,9.836065573770501e-06,1000.0,923.3941374118432,2,-0.023770703559057436,83.57207432985305,1397.7456939220428
nan,nan,970752,0.01288065814951551,0.08437500149011612,0.10107421875,0.09609375149011612,0.11542968451976776,0.0992431640625,0.0006371987545207957,0.0038815915446321013,10.0,34.10456048250198,474,9.221311475409821e-06,1000.0,628.3368686811555,2,-0.03045930947191664,30.287774893641473,1400.0524208545685
1478.8922299359942,300.6529543899544,970752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1403.7268650531769
nan,nan,972800,0.009617885328771081,0.05214843899011612,0.07661132514476776,0.07734374701976776,0.080810546875,0.071728515625,0.0007767353528834065,0.004900107377761742,10.0,34.07083212137222,475,8.606557377049172e-06,1000.0,1053.0987638350173,2,-0.023197982748217782,106.99828186035157,1405.8692412376404
nan,nan,974848,0.009414341903175227,0.04995117336511612,0.07236327975988388,0.07329101860523224,0.08315429836511612,0.06968994140625,0.0006875264190966846,0.004072336753597483,10.0,34.076444554328916,476,7.991803278688524e-06,1000.0,1177.3551548780522,2,-0.024220455406793916,72.9757500052452,1408.2125730514526
nan,nan,976896,0.009264567782520317,0.04526367038488388,0.07358398288488388,0.07402344048023224,0.08281250298023224,0.0689208984375,0.0006207440517755458,0.004078303356800461,10.0,34.03968938589096,477,7.377049180327876e-06,1000.0,892.9401267877039,2,-0.023207575995456864,67.09779908657075,1410.4255430698395
nan,nan,978944,0.006966098330303793,0.03300781175494194,0.05126953125,0.05659179762005806,0.061767578125,0.0506591796875,0.0006070226849260507,0.003945597266283585,10.0,33.94251790046692,478,6.7622950819672285e-06,1000.0,882.4325320139174,2,-0.022870035808500687,60.684234482049945,1412.677843093872
nan,nan,980992,0.009049956096714596,0.05058593675494194,0.05620117112994194,0.07773437350988388,0.07900390774011612,0.06588134765625,0.0005560056550166336,0.0035590061328548473,10.0,34.0142649769783,479,6.147540983606547e-06,1000.0,1262.396647746953,2,-0.024249780143816225,72.99866219758988,1414.9812350273132
1337.0644598678027,335.6329665463754,980992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1418.6581609249115
nan,nan,983040,0.007813947337854187,0.03886718675494194,0.05864257737994194,0.06655273586511612,0.07045898586511612,0.05863037109375,0.0005765676387454732,0.0033856710186228158,10.0,34.00232797861099,480,5.532786885245899e-06,1000.0,792.8427766379215,3,-0.0214929222871433,60.412916123867035,1420.8628091812134
nan,nan,985088,0.007978096486476715,0.039794921875,0.05698242038488388,0.06435547024011612,0.07319335639476776,0.05858154296875,0.0005264550703032,0.003083975927438587,10.0,34.09409413337708,481,4.9180327868852505e-06,1000.0,596.7014673500925,2,-0.022137272484178537,48.9195834338665,1423.1861991882324
nan,nan,987136,0.004363216606725473,0.018310546875,0.032958984375,0.03164062649011612,0.03759765625,0.030126953125,0.0006018282360855665,0.003489472649380332,10.0,34.20145435333252,482,4.303278688524603e-06,1000.0,996.0955932071331,2,-0.012958996311499504,90.72182533740997,1425.293951034546
nan,nan,989184,0.005299640873272437,0.02265625074505806,0.03374023362994194,0.04721679538488388,0.04619140550494194,0.037451171875,0.0005198805932195682,0.003158265622187173,10.0,33.98314304351807,483,3.6885245901639216e-06,1000.0,993.9247011747017,2,-0.016018452378773418,75.04030206203461,1427.4402470588684
nan,nan,991232,0.0063777283699892,0.041748046875,0.04379882663488388,0.04555664211511612,0.05546874925494194,0.04664306640625,0.00041419531080464365,0.0026014072303951253,10.0,34.02846678495407,484,3.0737704918032734e-06,1000.0,639.1175524864548,2,-0.017109960168090764,36.77409837543964,1429.6561532020569
1537.4220842747168,149.74822825800013,991232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1433.3618881702423
nan,nan,993280,0.004714389862783719,0.01513671875,0.02861328050494194,0.03681640699505806,0.04169921949505806,0.03056640625,0.000499911504357442,0.0028505001951998564,10.0,34.16368516683578,485,2.4590163934426253e-06,1000.0,781.1303053574372,2,-0.013669384871775492,40.374222660064696,1435.552638053894
nan,nan,995328,0.00309119211815414,0.012646484188735485,0.01870117150247097,0.01577148400247097,0.02836913987994194,0.0188720703125,0.00046437208939096306,0.002747766392712947,10.0,34.06833350658417,486,1.8442622950819775e-06,1000.0,882.1912296331856,2,-0.009357030633600516,50.62019081711769,1437.8646831512451
nan,nan,997376,0.0014511707209749146,0.0038574219215661287,0.00634765625,0.007031249813735485,0.008007812313735485,0.00631103515625,0.0005440416309284047,0.0032722383191867268,10.0,34.11239968538284,487,1.2295081967212961e-06,1000.0,1140.2206456277922,2,-0.00520991575831431,78.53558377623558,1440.0402419567108
nan,nan,999424,0.0006852786893432495,0.000244140625,0.0009277343633584678,0.0012695312034338713,0.002685546875,0.00128173828125,0.00044783014154745613,0.002805780342896469,10.0,34.10426287651062,488,6.147540983606481e-07,1000.0,954.2025528559711,2,-0.003847878301712626,72.96452291607856,1442.260852098465
