eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,wall_time
nan,nan,632832,0.07517044959822669,0.17963866889476776,0.18691405653953552,0.22988280653953552,0.24946288764476776,0.23994140326976776,0.24155274033546448,0.23515625298023224,0.23271484673023224,0.224407958984375,68.73917853832245,309,0.00011065573770491802,1000.0,41.53734738974174,2,-0.058409469993785025,10.37326063066721,3057.7055418491364
nan,nan,634880,0.08386621809113422,0.19721679389476776,0.21494141221046448,0.24101562798023224,0.27392578125,0.2626953125,0.2578125,0.2610839903354645,0.25346678495407104,0.245269775390625,68.8306249141693,310,0.00011004098360655737,1000.0,45.15657721835213,2,-0.062421269112383014,9.732837522029877,3062.196286916733
nan,nan,636928,0.07854004014043311,0.17705078423023224,0.20073242485523224,0.23813477158546448,0.26005858182907104,0.24101562798023224,0.255859375,0.23574218153953552,0.24765625596046448,0.23203125,68.87640678882599,311,0.00010942622950819671,1000.0,12.239824774069582,2,-0.06223501770291477,9.350191897153854,3066.753888130188
nan,nan,638976,0.07203796705071,0.16269531846046448,0.176025390625,0.21503905951976776,0.239013671875,0.23237304389476776,0.22714844346046448,0.21977539360523224,0.22788086533546448,0.212493896484375,68.6064932346344,312,0.00010881147540983606,1000.0,-40.036244184259914,2,-0.06266060561756603,10.489956432580948,3071.0685629844666
nan,nan,641024,0.08697407745421515,0.17807617783546448,0.21098633110523224,0.25908201932907104,0.2869628965854645,0.26054686307907104,0.2765136659145355,0.2685546875,0.2706542909145355,0.251422119140625,68.82773690223694,313,0.00010819672131147538,1000.0,-127.80888701017373,3,-0.06223265886073932,10.511785049736499,3075.557109117508
81.75771166619073,120.83841227428942,641024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3084.0943098068237
nan,nan,643072,0.08560367619975295,0.19057616591453552,0.20913085341453552,0.25737303495407104,0.28076171875,0.27392578125,0.26982420682907104,0.2587890625,0.25883787870407104,0.24990234375,68.94312171936035,314,0.00010758196721311473,1000.0,-24.309627388667487,2,-0.059900924511021005,8.750068834424019,3088.226849794388
nan,nan,645120,0.10045098863920429,0.21831054985523224,0.24394531548023224,0.27294921875,0.2981933653354645,0.30048829317092896,0.30634766817092896,0.2938476502895355,0.28461915254592896,0.277337646484375,69.01009724140167,315,0.0001069672131147541,1000.0,-44.57969214373103,2,-0.0637686490372289,6.648492066562175,3092.631821870804
nan,nan,647168,0.0633310288641951,0.13930663466453552,0.15639647841453552,0.20000000298023224,0.22119140625,0.22182616591453552,0.21147461235523224,0.20869140326976776,0.20424804091453552,0.195391845703125,68.70094411373138,316,0.00010635245901639344,1000.0,-2.055343072507025,2,-0.060350952623412016,12.255935882031917,3097.2240641117096
nan,nan,649216,0.07198239070930867,0.16318359971046448,0.18535156548023224,0.2177734375,0.24262695014476776,0.23193359375,0.23081055283546448,0.23515625298023224,0.226318359375,0.216644287109375,68.7484359741211,317,0.00010573770491803277,1000.0,61.837343431203244,2,-0.058675724675413224,8.865631631016731,3103.0256657600403
nan,nan,651264,0.06247758214340138,0.14663085341453552,0.16484375298023224,0.19560547173023224,0.21875,0.197265625,0.21367187798023224,0.19516602158546448,0.19379882514476776,0.190716552734375,68.73748352527619,318,0.00010512295081967212,1000.0,-20.376659694959873,2,-0.05830720600788482,11.084545215964317,3107.617702960968
95.135975951313,101.37853882632173,651264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3116.442044019699
nan,nan,653312,0.07813093315853621,0.17377929389476776,0.20917968451976776,0.23281249403953552,0.25874024629592896,0.24814453721046448,0.24423828721046448,0.24433593451976776,0.23935547471046448,0.2313232421875,68.78098633289338,319,0.00010450819672131146,1000.0,5.489472986942207,2,-0.0599831442872528,9.133214546740055,3120.9181699752808
nan,nan,655360,0.06928319976541389,0.158203125,0.18461914360523224,0.21064452826976776,0.22592774033546448,0.218994140625,0.21552734076976776,0.22368164360523224,0.20751953125,0.2056396484375,68.46579971313477,320,0.00010389344262295081,1000.0,-26.929235578997456,2,-0.0576585603543208,12.136265362799168,3125.10102391243
nan,nan,657408,0.0883590946203185,0.19833984971046448,0.22529296576976776,0.2625976502895355,0.2721191346645355,0.27753907442092896,0.26997071504592896,0.268798828125,0.26093751192092896,0.254449462890625,68.79448013305664,321,0.00010327868852459018,1000.0,1.272718933900805,2,-0.060267982768709774,7.507813882827759,3129.9748039245605
nan,nan,659456,0.07761822158136056,0.177001953125,0.20664063096046448,0.24179688096046448,0.24497070908546448,0.24501952528953552,0.255859375,0.24072265625,0.24331054091453552,0.231915283203125,68.73496897220612,322,0.00010266393442622948,1000.0,-48.03525549145142,2,-0.06176172117411625,10.48927141353488,3135.1285498142242
nan,nan,661504,0.08801863761218556,0.2021484375,0.21284179389476776,0.2515625059604645,0.28203123807907104,0.2687011659145355,0.27192384004592896,0.2615722715854645,0.27275389432907104,0.25294189453125,68.97308526039123,323,0.00010204918032786885,1000.0,-65.86010914955534,2,-0.06359452858159784,7.127042958140374,3139.762764930725
65.60946054555257,91.79637942447066,661504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3148.5203490257263
nan,nan,663552,0.07334937133127824,0.15864257514476776,0.20078125596046448,0.228271484375,0.24965819716453552,0.22915038466453552,0.24663086235523224,0.24282225966453552,0.24458007514476776,0.225067138671875,68.64848215579987,324,0.0001014344262295082,1000.0,20.533070748504812,2,-0.06230839064810425,10.107005979120732,3153.0532479286194
nan,nan,665600,0.050564447540818944,0.11191406100988388,0.13095703721046448,0.16367188096046448,0.17333984375,0.17685547471046448,0.16689452528953552,0.16357421875,0.16762694716453552,0.156854248046875,68.56181828975677,325,0.00010081967213114754,1000.0,-84.72590654145768,2,-0.05777987244800897,20.50478630065918,3157.5856189727783
nan,nan,667648,0.06521251899175695,0.13950195908546448,0.168212890625,0.20600585639476776,0.22661133110523224,0.22221679985523224,0.22934570908546448,0.22197265923023224,0.21083983778953552,0.20308837890625,68.83245859146118,326,0.00010020491803278687,1000.0,59.80034087922151,2,-0.060275346630078275,12.561751538515091,3162.132031917572
nan,nan,669696,0.08221984254632844,0.17983397841453552,0.21684570610523224,0.23994140326976776,0.26347655057907104,0.2518066465854645,0.2520996034145355,0.2544921934604645,0.24082031846046448,0.23741455078125,68.91759238243102,327,9.959016393442621e-05,1000.0,-98.08194766243122,2,-0.06262795480433851,10.045706623792649,3166.478632926941
nan,nan,671744,0.07265434227047081,0.16059570014476776,0.19965820014476776,0.23403319716453552,0.24042968451976776,0.23569336533546448,0.23212890326976776,0.23237304389476776,0.237060546875,0.22149658203125,68.76441624164582,328,9.897540983606556e-05,1000.0,-19.122985018022447,2,-0.06108167391794268,11.814365227520465,3170.968530893326
76.7246988131245,83.56518456532444,671744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3179.7720749378204
nan,nan,673792,0.06262977374208276,0.13784179091453552,0.169189453125,0.19970703125,0.211181640625,0.20537109673023224,0.20566406846046448,0.19965820014476776,0.20371094346046448,0.19154052734375,68.7069150686264,329,9.836065573770491e-05,1000.0,-140.02396633281398,2,-0.058518271797220224,14.482163594663144,3184.367326974869
nan,nan,675840,0.06835116822985583,0.14609375596046448,0.17226561903953552,0.20830078423023224,0.21284179389476776,0.22368164360523224,0.23002929985523224,0.23012694716453552,0.226806640625,0.206268310546875,68.61270000934601,330,9.774590163934423e-05,1000.0,41.84476451112123,2,-0.0613586840685457,15.305407513678073,3188.7765679359436
nan,nan,677888,0.08116260989445437,0.17265625298023224,0.20927734673023224,0.24135741591453552,0.25581055879592896,0.249267578125,0.2560058534145355,0.24409179389476776,0.25605469942092896,0.235565185546875,69.04309594631195,331,9.713114754098358e-05,1000.0,-27.888319294520876,2,-0.05192551266518421,11.040449944138526,3193.191328048706
nan,nan,679936,0.07756474245106801,0.168701171875,0.19052734971046448,0.24619141221046448,0.2542968690395355,0.245849609375,0.23833008110523224,0.245849609375,0.25346678495407104,0.230401611328125,68.95254969596863,332,9.651639344262295e-05,1000.0,-25.20607766955088,2,-0.05779407354129944,11.507857489585877,3197.8230040073395
nan,nan,681984,0.0915242921677418,0.19316406548023224,0.24086913466453552,0.27861326932907104,0.294921875,0.286376953125,0.27998048067092896,0.2762695252895355,0.28559571504592896,0.266973876953125,68.86489033699036,333,9.59016393442623e-05,1000.0,36.272288449184956,2,-0.06401179800595855,8.301424592733383,3202.0578577518463
66.73384648144899,68.59977353257327,681984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3210.6768729686737
nan,nan,684032,0.05998987454586313,0.13193359971046448,0.151123046875,0.202880859375,0.21694335341453552,0.20405273139476776,0.20927734673023224,0.19794921576976776,0.204345703125,0.189813232421875,68.74886040687561,334,9.528688524590164e-05,1000.0,10.499778751743646,3,-0.06011562126659555,15.079406613111496,3215.212646007538
nan,nan,686080,0.07167790388884895,0.16914062201976776,0.18369141221046448,0.21860352158546448,0.23525390028953552,0.22773437201976776,0.22275391221046448,0.22499999403953552,0.22055664658546448,0.212841796875,68.75294268131256,335,9.467213114754097e-05,1000.0,39.980105796547015,2,-0.060026631102664395,11.891605533659458,3219.459436893463
nan,nan,688128,0.06355126098314941,0.149169921875,0.160888671875,0.20449218153953552,0.21845702826976776,0.20468750596046448,0.20781250298023224,0.20175781846046448,0.209228515625,0.194561767578125,68.59536757469178,336,9.405737704918031e-05,1000.0,-14.778777472967931,2,-0.05762825529964175,14.241533869504929,3223.893586874008
nan,nan,690176,0.08425470596157539,0.18696288764476776,0.22172851860523224,0.25703126192092896,0.26948243379592896,0.25830078125,0.26713865995407104,0.2567382752895355,0.2557617127895355,0.24664306640625,68.95508239269256,337,9.344262295081966e-05,1000.0,-65.95707835185065,2,-0.0617159216752043,10.208181998133659,3228.5486359596252
100.45847744891384,60.780876984950226,690176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3237.3602509498596
nan,nan,692224,0.07702132432095823,0.17524413764476776,0.20698241889476776,0.23579101264476776,0.25053709745407104,0.25390625,0.2593750059604645,0.2513671815395355,0.23930664360523224,0.234063720703125,68.80558564662934,338,9.282786885245903e-05,1000.0,15.270009542198189,2,-0.06459660956752486,11.636293528974056,3241.549309015274
nan,nan,694272,0.08496029535090202,0.18754883110523224,0.21333007514476776,0.239990234375,0.2662597596645355,0.2676757872104645,0.2647949159145355,0.2548828125,0.25898438692092896,0.244183349609375,68.93527874946594,339,9.221311475409833e-05,1000.0,-59.214094131994244,2,-0.05973549370537512,8.977576431632041,3245.8966867923737
nan,nan,696320,0.08892613658135815,0.19462890923023224,0.21538086235523224,0.25493162870407104,0.2745117247104645,0.2764648497104645,0.26655274629592896,0.27119141817092896,0.2730468809604645,0.253338623046875,68.8152083158493,340,9.15983606557377e-05,1000.0,-69.58478082902197,2,-0.06061646676826058,11.07886627316475,3250.4108901023865
nan,nan,698368,0.060884684755728814,0.13359375298023224,0.16694335639476776,0.193603515625,0.21328124403953552,0.20737305283546448,0.21293945610523224,0.201171875,0.20810547471046448,0.19212646484375,68.70126509666443,341,9.098360655737704e-05,1000.0,-15.66733734718909,2,-0.058234635333064944,11.508176985383034,3255.067151784897
nan,nan,700416,0.08314501513777942,0.17807617783546448,0.19960936903953552,0.24814453721046448,0.25971680879592896,0.25615233182907104,0.26215821504592896,0.2610839903354645,0.26093751192092896,0.24073486328125,68.94153678417206,342,9.03688524590164e-05,1000.0,49.11779750906866,2,-0.06092007416445995,9.44517648667097,3259.8234927654266
90.26760346810346,45.94303933653643,700416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3268.7059609889984
nan,nan,702464,0.0715503988765704,0.16240234673023224,0.17939452826976776,0.22319336235523224,0.23847655951976776,0.23408202826976776,0.22709961235523224,0.22207030653953552,0.22788086533546448,0.214324951171875,68.79184832572938,343,8.975409836065574e-05,1000.0,12.559883398400896,2,-0.060645964166906194,10.11836473941803,3273.1639261245728
nan,nan,704512,0.07425726755136566,0.16572265326976776,0.19296875596046448,0.22480468451976776,0.23471680283546448,0.23256835341453552,0.24072265625,0.249267578125,0.22993163764476776,0.221337890625,68.80961081981658,344,8.913934426229506e-05,1000.0,-19.011649586656503,2,-0.06393537182593718,9.603557980060577,3277.1169831752777
nan,nan,706560,0.06551030991286097,0.14501953125,0.17070312798023224,0.21347656846046448,0.22451171278953552,0.225830078125,0.21176758408546448,0.22128906846046448,0.21918945014476776,0.203973388671875,68.76688659191132,345,8.852459016393441e-05,1000.0,-77.51129035851969,2,-0.05789189430361148,9.4135562941432,3281.27499294281
nan,nan,708608,0.07497251736422186,0.16791991889476776,0.20751953125,0.24492187798023224,0.25200194120407104,0.2533203065395355,0.23847655951976776,0.231689453125,0.247802734375,0.23045654296875,68.69404013156891,346,8.790983606557378e-05,1000.0,29.835264031489086,2,-0.06267698335286695,10.399536295235157,3285.9475548267365
nan,nan,710656,0.08286525306430122,0.17226561903953552,0.20136718451976776,0.236572265625,0.2516113221645355,0.2431640625,0.24794921278953552,0.24848632514476776,0.24233397841453552,0.23046875,68.72008173465728,347,8.729508196721312e-05,1000.0,-7.467274720644333,2,-0.054264717912883495,9.914211761951446,3290.4039928913116
36.91834158942082,94.80105530583107,710656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3299.083328962326
nan,nan,712704,0.07026887005449681,0.15693359076976776,0.17177733778953552,0.20566406846046448,0.22138671576976776,0.21943359076976776,0.218994140625,0.21708984673023224,0.21123047173023224,0.202813720703125,68.77276101112366,348,8.668032786885243e-05,1000.0,-85.23978530849743,2,-0.05541561851568986,9.260184907913208,3303.761232852936
nan,nan,714752,0.07129622911197657,0.177001953125,0.20146484673023224,0.221435546875,0.24482421576976776,0.22890624403953552,0.23500975966453552,0.22700195014476776,0.22065429389476776,0.219537353515625,68.69563546180726,349,8.60655737704918e-05,1000.0,-124.74316257118898,2,-0.06428542791109067,12.223731845617294,3308.04101395607
nan,nan,716800,0.07607699029031209,0.17041015625,0.19223633408546448,0.23427733778953552,0.241455078125,0.23598632216453552,0.24067382514476776,0.2506347596645355,0.25361329317092896,0.227410888671875,68.74384875297547,350,8.545081967213114e-05,1000.0,-17.18783744953695,2,-0.05871677806135267,8.921420904994012,3312.2824149131775
nan,nan,718848,0.06885755346775113,0.17221680283546448,0.19125977158546448,0.2158203125,0.23256835341453552,0.22480468451976776,0.22221679985523224,0.230712890625,0.22524413466453552,0.21435546875,68.72092962265015,351,8.483606557377049e-05,1000.0,-11.10610884902134,2,-0.06463958819513209,9.869545310735703,3316.604911804199
nan,nan,720896,0.05748086744279135,0.14169922471046448,0.15683594346046448,0.19160155951976776,0.193359375,0.19228515028953552,0.18623046576976776,0.1826171875,0.18818359076976776,0.1791015625,68.59817702770233,352,8.422131147540981e-05,1000.0,-4.524302658223782,2,-0.05947234115155879,13.33373370617628,3321.0845379829407
54.636960282099736,87.20594251838948,720896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3329.9115858078003
nan,nan,722944,0.05858325813424017,0.11850585788488388,0.16162109375,0.19038085639476776,0.20590820908546448,0.198974609375,0.20297852158546448,0.205078125,0.20014648139476776,0.18544921875,68.5686752319336,353,8.360655737704916e-05,1000.0,-49.594020165084196,2,-0.06019619369471911,13.034027397632599,3334.508325815201
nan,nan,724992,0.08203807953068462,0.17880859971046448,0.21108397841453552,0.2562499940395355,0.263427734375,0.26201170682907104,0.25634765625,0.251708984375,0.25874024629592896,0.24229736328125,68.97971422672272,354,8.299180327868851e-05,1000.0,-52.334660496575914,2,-0.05848709160345607,8.153939732909203,3338.768705844879
nan,nan,727040,0.06774442547721264,0.16279296576976776,0.18901367485523224,0.21176758408546448,0.230712890625,0.222412109375,0.21567383408546448,0.2314453125,0.2275390625,0.211419677734375,68.91140477657318,355,8.237704918032787e-05,1000.0,-42.34547713369537,3,-0.061355236524832435,12.08838907033205,3343.2791419029236
nan,nan,729088,0.08881453923568187,0.19223633408546448,0.23398438096046448,0.26166993379592896,0.26904296875,0.27314454317092896,0.267333984375,0.27177733182907104,0.2750488221645355,0.25552978515625,68.87842259407043,356,8.176229508196722e-05,1000.0,-70.47147090446121,2,-0.060073324845870954,9.824213017523288,3347.7142519950867
nan,nan,731136,0.0678358506411314,0.15366211533546448,0.17768554389476776,0.224853515625,0.23129883408546448,0.21923828125,0.23344726860523224,0.21484375,0.22641602158546448,0.2101806640625,68.81371750831605,357,8.114754098360655e-05,1000.0,-79.92078476585021,2,-0.06599559063906782,10.555988536775113,3352.1586599349976
48.63634850804573,52.692957902560515,731136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3361.01265001297
nan,nan,733184,0.07427082311587582,0.16889648139476776,0.195556640625,0.24321289360523224,0.24775390326976776,0.23115234076976776,0.24624022841453552,0.23666992783546448,0.232666015625,0.2252685546875,68.88463871479034,358,8.05327868852459e-05,1000.0,4.098368046782777,2,-0.06123951710178517,8.43582476824522,3365.551608800888
nan,nan,735232,0.06644584730638599,0.14975586533546448,0.181640625,0.220947265625,0.22856445610523224,0.22065429389476776,0.219482421875,0.22163085639476776,0.21503905951976776,0.20721435546875,68.70895166397095,359,7.991803278688524e-05,1000.0,42.33227332696261,2,-0.06302683981484733,7.437416074424982,3369.944231033325
nan,nan,737280,0.06191261509884498,0.14750976860523224,0.17983397841453552,0.20810547471046448,0.21499022841453552,0.20458984375,0.19804687798023224,0.20112304389476776,0.19565430283546448,0.193731689453125,68.68428962230682,360,7.930327868852459e-05,1000.0,1.5791409128707699,2,-0.06045340328637394,10.238292430341243,3374.3167271614075
nan,nan,739328,0.061849681284365944,0.14799804985523224,0.17514649033546448,0.19829101860523224,0.21533203125,0.20083007216453552,0.19663086533546448,0.201416015625,0.19692382216453552,0.191571044921875,68.67520129680634,361,7.868852459016391e-05,1000.0,-2.212802841198368,2,-0.058753937811707145,11.090705451369285,3378.923501729965
nan,nan,741376,0.06779242541342682,0.14169922471046448,0.18598632514476776,0.21767577528953552,0.22739258408546448,0.22529296576976776,0.220947265625,0.21635742485523224,0.218017578125,0.206671142578125,68.47078890800476,362,7.807377049180326e-05,1000.0,-1.1954368285222579,2,-0.06337400038319174,8.671909582614898,3383.2976269721985
91.00977473499337,108.99575306329787,741376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3392.047098875046
nan,nan,743424,0.06325407314106997,0.14179687201976776,0.17812499403953552,0.20126953721046448,0.22104492783546448,0.21254882216453552,0.22036132216453552,0.2109375,0.21494141221046448,0.200128173828125,68.7545667886734,363,7.745901639344263e-05,1000.0,-81.77491714893347,2,-0.06292060641280842,9.804789008200169,3396.828367948532
nan,nan,745472,0.06001855068279838,0.13310547173023224,0.16669921576976776,0.20024414360523224,0.21542969346046448,0.19965820014476776,0.19956055283546448,0.19970703125,0.19453124701976776,0.188616943359375,68.4273636341095,364,7.684426229508197e-05,1000.0,27.485095386570713,2,-0.061446242628153416,10.71297882348299,3401.3966579437256
nan,nan,747520,0.0629335984132922,0.13906249403953552,0.16552734375,0.19609375298023224,0.20893554389476776,0.21489258110523224,0.20449218153953552,0.20004883408546448,0.20537109673023224,0.191802978515625,68.47188677787781,365,7.62295081967213e-05,1000.0,-51.92498404212168,2,-0.05930149993218947,10.910648666322231,3405.8548879623413
nan,nan,749568,0.06539284972604946,0.14946289360523224,0.17275390028953552,0.20781250298023224,0.22705078125,0.21274414658546448,0.214599609375,0.20639649033546448,0.21474608778953552,0.20069580078125,68.7342236995697,366,7.561475409836064e-05,1000.0,-99.40853651628534,2,-0.060629888120456596,9.716305240988731,3410.2809689044952
nan,nan,751616,0.06503751452983124,0.14067383110523224,0.18354491889476776,0.20732422173023224,0.22314453125,0.21914061903953552,0.21181640028953552,0.21259765326976776,0.21054688096046448,0.2010986328125,68.71009271144867,367,7.5e-05,1000.0,-27.25603395567077,2,-0.05333643951453269,8.684421949088573,3414.8825118541718
57.3660557350154,57.08516525952732,751616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3423.5315849781036
nan,nan,753664,0.07180688425651169,0.16264648735523224,0.188232421875,0.2255859375,0.23872070014476776,0.22998046875,0.23842772841453552,0.23027344048023224,0.22529296576976776,0.21739501953125,68.58467953205108,368,7.438524590163934e-05,1000.0,37.79105374594512,2,-0.064078989988775,8.987073488533497,3427.976595878601
nan,nan,755712,0.06059283656541083,0.138671875,0.15888671576976776,0.18867187201976776,0.20444336533546448,0.21137695014476776,0.19985350966453552,0.20561523735523224,0.20444336533546448,0.188995361328125,68.47279961109162,369,7.377049180327869e-05,1000.0,-69.98550504556981,2,-0.06189891642134171,10.851823596656322,3432.7235019207
nan,nan,757760,0.0670694527507294,0.15644530951976776,0.18125000596046448,0.22153320908546448,0.22299805283546448,0.22792968153953552,0.23081055283546448,0.22148437798023224,0.21635742485523224,0.20985107421875,68.59126348495484,370,7.315573770491801e-05,1000.0,43.5108760295513,2,-0.06424295946053463,8.321021570265293,3437.013921022415
nan,nan,759808,0.060708835981495214,0.13759765028953552,0.15625,0.194091796875,0.21157225966453552,0.19926758110523224,0.197021484375,0.210693359375,0.198974609375,0.18818359375,68.63211212158203,371,7.254098360655736e-05,1000.0,3.4543899176640203,2,-0.06045413847896271,9.924598102271556,3441.4054720401764
nan,nan,761856,0.06799578513746382,0.151611328125,0.17431640625,0.22001953423023224,0.23203125596046448,0.22358398139476776,0.22441406548023224,0.21635742485523224,0.2080078125,0.206292724609375,68.60728528499604,372,7.192622950819672e-05,1000.0,7.466290378915286,2,-0.06152820950374007,8.986865551769734,3446.013170003891
48.75764988263076,117.74427560172954,761856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3454.8275101184845
nan,nan,763904,0.05306091334277881,0.11704101413488388,0.15463867783546448,0.17138671875,0.19374999403953552,0.18637695908546448,0.17368164658546448,0.17636719346046448,0.179443359375,0.169085693359375,68.5840113401413,373,7.131147540983607e-05,1000.0,23.56323263956763,2,-0.059790610134950836,10.905117353796959,3459.1560730934143
nan,nan,765952,0.05345737232637475,0.12666015326976776,0.14199218153953552,0.1796875,0.18608398735523224,0.18222656846046448,0.18364258110523224,0.17265625298023224,0.17983397841453552,0.169097900390625,68.68122327327728,374,7.06967213114754e-05,1000.0,-37.29966647468511,2,-0.055053043994121253,11.872727501392365,3463.282582759857
nan,nan,768000,0.062221638836854255,0.14008788764476776,0.16733399033546448,0.20673827826976776,0.21542969346046448,0.215576171875,0.2119140625,0.202880859375,0.21176758408546448,0.196466064453125,68.87613050937652,375,7.008196721311474e-05,1000.0,-15.148926469371682,3,-0.060510447417618705,10.86288041472435,3467.337329864502
nan,nan,770048,0.05348242236213992,0.12211914360523224,0.15512695908546448,0.18784180283546448,0.18867187201976776,0.17988280951976776,0.16743163764476776,0.18051758408546448,0.18471679091453552,0.17078857421875,68.6223061323166,376,6.946721311475409e-05,1000.0,-40.17498380158043,2,-0.057862450546235775,11.45652931034565,3471.961503982544
74.3300978853254,57.55477206536475,770048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3480.9037630558014
nan,nan,772096,0.06700451322467416,0.14863280951976776,0.18588867783546448,0.21337890625,0.22509765625,0.21806640923023224,0.22236327826976776,0.21806640923023224,0.2197265625,0.206402587890625,68.64525763988495,377,6.885245901639344e-05,1000.0,27.028843615388784,2,-0.05961734854208771,7.769601106643677,3485.2153837680817
nan,nan,774144,0.06307252909282397,0.14902344346046448,0.17387695610523224,0.19931641221046448,0.22011718153953552,0.20449218153953552,0.206298828125,0.21586914360523224,0.20366211235523224,0.19658203125,68.63522341251374,378,6.823770491803276e-05,1000.0,-123.25812032978355,2,-0.059357804455794395,10.64639663696289,3489.8143429756165
nan,nan,776192,0.05933030709857121,0.12905272841453552,0.15537109971046448,0.18666991591453552,0.213134765625,0.19868163764476776,0.20737305283546448,0.19804687798023224,0.19321289658546448,0.18519287109375,68.67773895263672,379,6.762295081967211e-05,1000.0,-200.89608975689342,2,-0.05839339924277738,10.663825266063213,3494.2216579914093
nan,nan,778240,0.04921629614509584,0.10400390625,0.13666991889476776,0.16606445610523224,0.1796875,0.16679687798023224,0.16367188096046448,0.15854492783546448,0.17011718451976776,0.155694580078125,68.48237426280976,380,6.700819672131147e-05,1000.0,21.62854366634876,2,-0.0551424449775368,12.252512441575528,3498.328706741333
nan,nan,780288,0.057304123606081704,0.11708984524011612,0.16401366889476776,0.18955078721046448,0.1982421875,0.18393555283546448,0.20761719346046448,0.19272461533546448,0.19379882514476776,0.18087158203125,68.5987450838089,381,6.639344262295082e-05,1000.0,-99.51169167091095,2,-0.06193782189802732,10.48142667412758,3502.9279067516327
27.17231591886391,130.7837420181627,780288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3511.912432909012
nan,nan,782336,0.059209997052676044,0.12255859375,0.16313476860523224,0.19663086533546448,0.20937499403953552,0.20278319716453552,0.20454101264476776,0.20747070014476776,0.19619140028953552,0.187835693359375,68.79205756187439,382,6.577868852459017e-05,1000.0,-34.72049775231841,2,-0.05801521350222174,11.18876285403967,3516.6791598796844
nan,nan,784384,0.05640376878473034,0.13662108778953552,0.17026367783546448,0.17973633110523224,0.19716796278953552,0.18828125298023224,0.18842773139476776,0.188720703125,0.1884765625,0.1797119140625,68.47968537807465,383,6.51639344262295e-05,1000.0,0.5937672305367805,2,-0.05809151921421289,10.913915525376797,3521.4976649284363
nan,nan,786432,0.067392597338403,0.14667968451976776,0.18686524033546448,0.21489258110523224,0.23598632216453552,0.22084960341453552,0.21616211533546448,0.21796874701976776,0.22695311903953552,0.208294677734375,68.77002475261688,384,6.454918032786884e-05,1000.0,14.206446004392301,2,-0.06145938681802363,8.01305432319641,3525.8412947654724
nan,nan,788480,0.054347878497719646,0.12587890028953552,0.15556640923023224,0.18012695014476776,0.19350585341453552,0.18212890625,0.18520507216453552,0.184814453125,0.17783203721046448,0.17313232421875,68.61966133117676,385,6.393442622950819e-05,1000.0,36.899660713916944,2,-0.05804009367711842,11.55392352938652,3530.118010997772
nan,nan,790528,0.041418993521074296,0.08364257961511612,0.11176757514476776,0.13540038466453552,0.14394530653953552,0.14560547471046448,0.14780274033546448,0.13374023139476776,0.13779297471046448,0.129962158203125,68.46633396148681,386,6.331967213114755e-05,1000.0,-36.415983593046754,2,-0.053473874108749445,16.504635590314866,3534.7748107910156
49.30313916763274,110.47990073769765,790528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3543.648248910904
nan,nan,792576,0.05435289462147921,0.114013671875,0.14511719346046448,0.18300780653953552,0.19550780951976776,0.18852539360523224,0.1884765625,0.17988280951976776,0.17695312201976776,0.171435546875,68.44475810527801,387,6.270491803278686e-05,1000.0,-27.3535552905647,2,-0.05565565860306378,12.06464404463768,3548.5565750598907
