eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_10,train/clip_frac_step_11,train/clip_frac_step_12,train/clip_frac_step_13,train/clip_frac_step_14,train/clip_frac_step_15,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_frac_step_8,train/clip_frac_step_9,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_10,train/weight_step_11,train/weight_step_12,train/weight_step_13,train/weight_step_14,train/weight_step_15,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,train/weight_step_8,train/weight_step_9,wall_time
nan,nan,909312,0.010531553249347781,0.034912109375,0.02895507775247097,0.008740234188735485,0.012402343563735485,0.01840820349752903,0.02006835862994194,0.02348632737994194,0.02133789099752903,0.02407226525247097,0.01376953162252903,0.01083984412252903,0.010302734561264515,0.015185547061264515,0.02280273474752903,0.01821289025247097,0.014697265811264515,0.0186370849609375,68.27846388816833,444,2.7663934426229494e-05,1000.0,2938.471168633767,2,-0.0051194868472521195,276.675127056241,0.08096209913492203,0.07387018948793411,0.05476156249642372,0.05678544566035271,0.05971546843647957,0.061909019947052,0.06500616669654846,0.06589982658624649,0.06519525498151779,0.05713534727692604,0.05579689145088196,0.0559687465429306,0.064005047082901,0.06670652329921722,0.0601605549454689,0.05612187087535858,2527.755359172821
nan,nan,911360,0.008995146797315102,0.01567382737994194,0.013623046688735485,0.01655273512005806,0.01352539099752903,0.02304687537252903,0.031982421875,0.03159179538488388,0.02924804762005806,0.01035156287252903,0.007031249813735485,0.00869140587747097,0.00927734375,0.01088867150247097,0.01748046837747097,0.01821289025247097,0.01791992224752903,0.017193603515625,68.1479313135147,445,2.7049180327868846e-05,1000.0,2933.2879150487042,2,-0.0037020667572505773,313.0716330140829,0.08078673481941223,0.07386025786399841,0.05464964732527733,0.05670526251196861,0.059917695820331573,0.06198323145508766,0.06518473476171494,0.06596142798662186,0.06525357812643051,0.05705784633755684,0.055769454687833786,0.05582555755972862,0.06406590342521667,0.06662394106388092,0.060079459100961685,0.05627532675862312,2531.4284660816193
2904.942081737435,38.79668179530361,911360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2541.384679079056
nan,nan,913408,0.011656443012361706,0.03022461012005806,0.03461914137005806,0.01552734337747097,0.019287109375,0.023193359375,0.03251953050494194,0.033447265625,0.02680664137005806,0.02255859412252903,0.01328125037252903,0.010009765625,0.01406249962747097,0.02309570275247097,0.0244140625,0.0244140625,0.01894531212747097,0.022900390625,68.18530597686768,446,2.64344262295082e-05,1000.0,2982.638188008074,3,-0.006292203557677567,445.7107670068741,0.08077194541692734,0.07389819622039795,0.05464109033346176,0.05672911927103996,0.059951722621917725,0.06198371574282646,0.06524600088596344,0.06587769091129303,0.0652211531996727,0.05712299421429634,0.05577077716588974,0.05581943690776825,0.06399232894182205,0.06666148453950882,0.06002666428685188,0.05628564953804016,2545.0650148391724
nan,nan,915456,0.006028356275237456,0.008056640625,0.00864257849752903,0.0074218749068677425,0.0060058594681322575,0.008251952938735485,0.0076660155318677425,0.00815429724752903,0.005175781436264515,0.01059570349752903,0.006884765811264515,0.005664062686264515,0.006298827938735485,0.008105468936264515,0.01137695275247097,0.011181640438735485,0.006542968563735485,0.0078765869140625,68.2180251121521,447,2.581967213114755e-05,787.0,2364.6801240197738,2,-0.0014744573272764683,82.16978957802057,0.08069037646055222,0.07383333891630173,0.0546812079846859,0.05672122910618782,0.05994650721549988,0.06196638196706772,0.06523842364549637,0.06587811559438705,0.06514891237020493,0.057226330041885376,0.05585101619362831,0.055873241275548935,0.06389737129211426,0.06665468215942383,0.06002556532621384,0.05636725202202797,2548.705938100815
nan,nan,917504,0.00894604887271271,0.01821289025247097,0.015869140625,0.01015624962747097,0.012939453125,0.01406249962747097,0.02167968824505806,0.02373046800494194,0.02387695387005806,0.01328125037252903,0.0055175782181322575,0.004589843563735485,0.006640625186264515,0.01254882849752903,0.012451171875,0.02109375037252903,0.016845703125,0.014593505859375,68.16700134277343,448,2.520491803278687e-05,777.6666666666666,2291.013614847053,3,-0.003953843718045391,305.20895717144015,0.08067415654659271,0.07376585900783539,0.05469467490911484,0.056728545576334,0.059968363493680954,0.061883594840765,0.0652715265750885,0.06588634103536606,0.06515199691057205,0.057259343564510345,0.05585208535194397,0.05587535351514816,0.06385516375303268,0.06670412421226501,0.06003362312912941,0.05639517307281494,2552.377920150757
nan,nan,919552,0.012039140566230344,0.02143554762005806,0.028564453125,0.023193359375,0.02768554724752903,0.02958984300494194,0.03261718899011612,0.03354492038488388,0.02988281287252903,0.02788085862994194,0.02338867262005806,0.02226562425494194,0.02568359300494194,0.03466796875,0.03818359225988388,0.03286132961511612,0.02749023400247097,0.0286834716796875,68.15124046802521,449,2.459016393442622e-05,911.5,2780.99214968491,2,-0.005265729888924398,21.76670880317688,0.0804978683590889,0.07370239496231079,0.05474240332841873,0.05656089633703232,0.060033220797777176,0.061914533376693726,0.06553849577903748,0.06589242815971375,0.0649142637848854,0.057269249111413956,0.05578526854515076,0.05580216646194458,0.06408443301916122,0.06679250299930573,0.06007418408989906,0.056395675987005234,2556.044021129608
nan,nan,921600,0.003697978145100933,0.0027832030318677425,0.0034667968284338713,0.002197265625,0.0025390624068677425,0.0020996094681322575,0.0015625000232830644,0.0018066406482830644,0.0022949217818677425,0.0032714842818677425,0.0012695312034338713,0.0008300781482830644,0.0017578124534338713,0.0033691406715661287,0.0037109374534338713,0.0038085938431322575,0.001953125,0.0024200439453125,68.31675252914428,450,2.3975409836065574e-05,1000.0,2996.085062192443,2,-0.0015062843478517607,250.24304696917534,0.08047570288181305,0.07368485629558563,0.054756369441747665,0.056547217071056366,0.06005024537444115,0.061914484947919846,0.06552215665578842,0.06588710099458694,0.06490137428045273,0.057276222854852676,0.05578204244375229,0.055802661925554276,0.06410220265388489,0.06679686903953552,0.060096099972724915,0.05640443041920662,2559.709118127823
2878.2881118983073,121.15982962520994,921600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2569.480887889862
nan,nan,923648,0.006300698186714726,0.005859375,0.006787109188735485,0.005126953125,0.007519531063735485,0.008740234188735485,0.009716796688735485,0.011035156436264515,0.00966796837747097,0.007275390438735485,0.0055175782181322575,0.0044921874068677425,0.0057617188431322575,0.008496093563735485,0.011523437686264515,0.01235351525247097,0.00864257849752903,0.0080322265625,68.27729127407073,451,2.3360655737704926e-05,716.6666666666666,2092.605832483448,3,-0.0021386683845776135,92.64704728722572,0.08045075088739395,0.07359959185123444,0.05479615181684494,0.056556135416030884,0.06007958948612213,0.06194014102220535,0.06546925008296967,0.0658886656165123,0.06487742066383362,0.057307884097099304,0.055798593908548355,0.05581177398562431,0.06407057493925095,0.06682150065898895,0.06013235077261925,0.056399617344141006,2573.1291439533234
nan,nan,925696,0.009452214526027092,0.021728515625,0.02182617224752903,0.01303710974752903,0.01503906212747097,0.01708984375,0.02338867262005806,0.02485351637005806,0.02573242224752903,0.01914062537252903,0.014208984561264515,0.013671875,0.012890624813735485,0.017822265625,0.02265625074505806,0.01938476599752903,0.015429687686264515,0.0186187744140625,68.15394670963288,452,2.2745901639344244e-05,947.5,2870.1078726678243,2,-0.005020219198195263,16.288420798629524,0.0805056244134903,0.0736461728811264,0.05483324080705643,0.05639216676354408,0.060236845165491104,0.06204531714320183,0.06547632068395615,0.06582196801900864,0.06488072872161865,0.057252854108810425,0.05575784668326378,0.05585843324661255,0.06403164565563202,0.06676068156957626,0.06013420969247818,0.056365981698036194,2576.806531906128
nan,nan,927744,0.007251337429806881,0.00937500037252903,0.00966796837747097,0.0076660155318677425,0.00830078125,0.01357421837747097,0.01679687574505806,0.016845703125,0.01669921912252903,0.0077148438431322575,0.00634765625,0.007080078125,0.009033203125,0.01040039025247097,0.015087890438735485,0.01552734337747097,0.011669921688735485,0.0113616943359375,68.22216646671295,453,2.2131147540983597e-05,597.6666666666666,1793.2853604676848,3,-0.0033990035037277265,139.60880886018276,0.08043526113033295,0.07364488393068314,0.05486408993601799,0.056413907557725906,0.06026456877589226,0.062041718512773514,0.06549232453107834,0.06582580506801605,0.06490061432123184,0.05726781487464905,0.055723994970321655,0.05585330352187157,0.06403658539056778,0.06675475835800171,0.06010521575808525,0.0563751719892025,2580.473489046097
nan,nan,929792,0.004742668105063785,0.0023925781715661287,0.0033203125931322575,0.0069335936568677425,0.0055175782181322575,0.00893554650247097,0.01572265662252903,0.013427734375,0.02153320237994194,0.001708984375,0.0015625000232830644,0.000732421875,0.0029785155784338713,0.0038085938431322575,0.007617187686264515,0.006298827938735485,0.0054687499068677425,0.0067474365234375,68.23188815116882,454,2.151639344262295e-05,895.3333333333334,2688.370740855688,3,-0.002181523454783019,295.30155793428423,0.08039744943380356,0.0736352726817131,0.05483410134911537,0.05644804984331131,0.06029469519853592,0.06200679391622543,0.06550325453281403,0.06583426147699356,0.06489256769418716,0.05726699158549309,0.05572914704680443,0.055873364210128784,0.06402581185102463,0.06673698872327805,0.06011417880654335,0.05640712380409241,2584.148437976837
nan,nan,931840,0.005990061533884728,0.002685546875,0.005175781436264515,0.0049804686568677425,0.008349609561264515,0.01040039025247097,0.01083984412252903,0.01772460900247097,0.01220703125,0.0049804686568677425,0.0023925781715661287,0.0031250000465661287,0.003173828125,0.0064453124068677425,0.0067382813431322575,0.0074707032181322575,0.006640625186264515,0.0070831298828125,68.16110825538635,455,2.09016393442623e-05,713.6666666666666,2130.371284306672,3,-0.0024465399314067327,194.50955635756253,0.08029533922672272,0.0735745057463646,0.054781511425971985,0.05660746246576309,0.06035498157143593,0.06201066076755524,0.06555036455392838,0.06575416028499603,0.06487784534692764,0.057301055639982224,0.05569068714976311,0.05586858466267586,0.06399106234312057,0.06678378582000732,0.06012174114584923,0.05643624812364578,2587.7828691005707
1595.2677797169777,956.1814321329264,931840,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2593.02747797966
nan,nan,933888,0.010181082312192303,0.030517578125,0.03364257887005806,0.010302734561264515,0.009472656063735485,0.01669921912252903,0.01748046837747097,0.02119140699505806,0.02280273474752903,0.02055663987994194,0.015087890438735485,0.011425781063735485,0.01035156287252903,0.014892578125,0.01860351487994194,0.01679687574505806,0.009472656063735485,0.0174560546875,68.08493039608001,456,2.0286885245901653e-05,546.0,1628.9815833130626,3,-0.005539017825503834,20.366595880687235,0.08026250451803207,0.07366792857646942,0.054767124354839325,0.05663516744971275,0.06030980870127678,0.06207834556698799,0.06552816182374954,0.06573750078678131,0.06489185988903046,0.05736474320292473,0.05580630898475647,0.055969059467315674,0.06385520845651627,0.06664036959409714,0.06004492938518524,0.05644093081355095,2596.6867311000824
nan,nan,935936,0.0032619255089230137,0.0004394531133584678,0.0023437500931322575,0.001220703125,0.0028320313431322575,0.0011230468517169356,0.0028808594215661287,0.0047851563431322575,0.0028320313431322575,0.0003417968691792339,0.0004394531133584678,0.0020507811568677425,0.0006347656017169356,0.0014160156715661287,0.0030273436568677425,0.00146484375,0.0011718750465661287,0.001812744140625,68.0669574022293,457,1.967213114754097e-05,812.6666666666666,2425.936216867848,3,-0.0006489791281637736,264.52744508981704,0.08023398369550705,0.07366344332695007,0.05477220565080643,0.05665181204676628,0.06031283736228943,0.062090132385492325,0.06553065776824951,0.065732441842556,0.06488948315382004,0.05737154185771942,0.05582316592335701,0.05597405508160591,0.06384529918432236,0.0666288360953331,0.06003721058368683,0.05644289776682854,2600.351068019867
nan,nan,937984,0.005533366598137945,0.01132812537252903,0.007763671688735485,0.005664062686264515,0.00439453125,0.009570312686264515,0.012500000186264515,0.01064453087747097,0.01777343824505806,0.005615234375,0.005078124813735485,0.004638671875,0.0037597655318677425,0.007373047061264515,0.0068359375,0.007031249813735485,0.007617187686264515,0.0079742431640625,68.09423799514771,458,1.9057377049180324e-05,1000.0,2910.198419330427,2,-0.003194972928031348,340.064216029644,0.08028151839971542,0.073560930788517,0.054734840989112854,0.05670853331685066,0.060342807322740555,0.062073174864053726,0.06550458818674088,0.0657421126961708,0.06490803509950638,0.057347483932971954,0.055828630924224854,0.05597047135233879,0.06383394449949265,0.06663823872804642,0.06002262607216835,0.05650206282734871,2604.0179159641266
nan,nan,940032,0.004329579274417484,0.004443359561264515,0.0047851563431322575,0.0018554687267169356,0.0035644532181322575,0.0038085938431322575,0.007568359375,0.00791015662252903,0.011181640438735485,0.0033691406715661287,0.0028808594215661287,0.0022460937034338713,0.0028808594215661287,0.0049804686568677425,0.0037597655318677425,0.0036132812965661287,0.0042968750931322575,0.004571533203125,68.2521946668625,459,1.8442622950819673e-05,1000.0,2943.11728294168,2,-0.002867771565797739,341.86959217488766,0.08024585992097855,0.07350977510213852,0.05473892763257027,0.05674884840846062,0.06029485911130905,0.06209154054522514,0.06548643857240677,0.06577296555042267,0.06494675576686859,0.057358771562576294,0.055840834975242615,0.0560738630592823,0.06380077451467514,0.0665973499417305,0.06000430881977081,0.05648817867040634,2607.687658071518
2422.7688000677385,1083.192578598613,940032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2615.848534822464
nan,nan,942080,0.007856506568714394,0.00839843787252903,0.01577148400247097,0.011474609375,0.009716796688735485,0.014208984561264515,0.01572265662252903,0.016357421875,0.01645507849752903,0.01035156287252903,0.007568359375,0.0062011717818677425,0.01186523400247097,0.01826171949505806,0.025634765625,0.01689453050494194,0.01108398474752903,0.0134979248046875,68.1228251695633,460,1.7827868852459025e-05,1000.0,2987.6418114118314,2,-0.0028895370778627694,324.3050461053848,0.08010831475257874,0.07349646091461182,0.054782599210739136,0.05665557458996773,0.060321833938360214,0.062138356268405914,0.06544268131256104,0.06575669348239899,0.06494129449129105,0.057319533079862595,0.05586805194616318,0.05610949173569679,0.06384682655334473,0.06658408045768738,0.060115668922662735,0.05651252344250679,2619.4954991340637
nan,nan,944128,0.0051171373306715395,0.01630859449505806,0.01708984375,0.0011230468517169356,0.0020996094681322575,0.003955078311264515,0.0067382813431322575,0.0072265625931322575,0.008593750186264515,0.01318359375,0.009228515438735485,0.0060058594681322575,0.005810546688735485,0.0047851563431322575,0.006054687313735485,0.0062011717818677425,0.0042480467818677425,0.007415771484375,68.17565259933471,461,1.7213114754098343e-05,1000.0,2889.7330454208895,2,-0.0027591237958404236,323.3226201236248,0.08009035140275955,0.07347851991653442,0.05481656268239021,0.05664456635713577,0.06031366437673569,0.062147967517375946,0.06543543189764023,0.06576789915561676,0.064893938601017,0.057354267686605453,0.055821094661951065,0.05613062530755997,0.06386867165565491,0.06659051030874252,0.06011288985610008,0.05653303489089012,2623.153986930847
nan,nan,946176,0.008861914114640967,0.010009765625,0.010791015811264515,0.013671875,0.0166015625,0.02045898512005806,0.02568359300494194,0.02519531175494194,0.02753906324505806,0.010937499813735485,0.00917968712747097,0.008496093563735485,0.00913085974752903,0.01728515699505806,0.01616210862994194,0.01718750037252903,0.01899414137005806,0.016082763671875,68.19036297798156,462,1.6598360655737696e-05,1000.0,2969.3207356289668,2,-0.004756539664231241,343.9204788118601,0.08010637760162354,0.07347070425748825,0.05485124513506889,0.056721266359090805,0.0603269562125206,0.0621986910700798,0.06549923866987228,0.06579515337944031,0.06484448909759521,0.05732058733701706,0.05584079027175903,0.056036967784166336,0.06382609158754349,0.06654363125562668,0.06005571782588959,0.05656209960579872,2626.829609155655
