eval/mean_return,eval/std_return,step,train/approx_kl,train/clip_frac_step_0,train/clip_frac_step_1,train/clip_frac_step_2,train/clip_frac_step_3,train/clip_frac_step_4,train/clip_frac_step_5,train/clip_frac_step_6,train/clip_frac_step_7,train/clip_fraction,train/entropy,train/iteration,train/lr,train/mean_episode_length,train/mean_reward,train/num_episodes,train/policy_loss,train/value_loss,train/weight_step_0,train/weight_step_1,train/weight_step_2,train/weight_step_3,train/weight_step_4,train/weight_step_5,train/weight_step_6,train/weight_step_7,wall_time
nan,nan,112640,0.12016065046846051,0.2725585997104645,0.2767089903354645,0.271484375,0.26997071504592896,0.28764647245407104,0.31513673067092896,0.35966795682907104,0.42412108182907104,0.309661865234375,69.13702600002289,55,0.0002668032786885246,1000.0,-157.10196267570493,2,-0.11090162128384691,8.339544176310302,0.009201598353683949,0.01066554430872202,0.007598511874675751,0.01081910915672779,0.01068318635225296,0.042615484446287155,0.01213491428643465,0.8962815999984741,347.60720586776733
nan,nan,114688,0.09767441245348892,0.23618164658546448,0.24663086235523224,0.24057617783546448,0.23261718451976776,0.26616209745407104,0.2767089903354645,0.32368165254592896,0.38627928495407104,0.276104736328125,68.80745167732239,56,0.0002661885245901639,1000.0,-177.15424425112627,2,-0.10681192761694547,9.815601456165314,0.008548070676624775,0.009854577481746674,0.007058493327349424,0.009988866746425629,0.009883448481559753,0.03927204757928848,0.011226831935346127,0.904167652130127,353.12930393218994
nan,nan,116736,0.09307839906141453,0.21601562201976776,0.22919921576976776,0.23017577826976776,0.22021484375,0.23745116591453552,0.2618652284145355,0.3013671934604645,0.3658691346645355,0.257769775390625,68.7367585659027,57,0.00026557377049180324,1000.0,-155.45404803427243,2,-0.10633646195637994,9.504207409173251,0.008051701821386814,0.00928013026714325,0.006671137176454067,0.009374856948852539,0.009258808568120003,0.036638692021369934,0.010560763999819756,0.910163938999176,358.3534326553345
nan,nan,118784,0.14255775313649793,0.31396484375,0.3306640684604645,0.306396484375,0.3125,0.3291992247104645,0.358154296875,0.40434569120407104,0.4573730528354645,0.35157470703125,69.21178696155548,58,0.0002649590163934426,1000.0,-215.2460075555761,2,-0.11210196053725667,6.019845178723335,0.007162001915276051,0.008187519386410713,0.005920494440943003,0.008292924612760544,0.008169783279299736,0.03220311179757118,0.009331181645393372,0.9207329154014587,364.1183669567108
nan,nan,120832,0.1257395544744213,0.267578125,0.271728515625,0.26630860567092896,0.268798828125,0.2820800840854645,0.3106933534145355,0.35419923067092896,0.39838868379592896,0.302471923828125,69.22396214008332,59,0.00026434426229508194,1000.0,-168.51368099436093,2,-0.09572840774198994,9.242793768644333,0.0066374558955430984,0.0076127625070512295,0.00549244973808527,0.007703262846916914,0.0075987051241099834,0.02982887253165245,0.008601261302828789,0.9265252947807312,374.15139985084534
-132.4881738712274,52.06959486872837,120832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387.60480189323425
nan,nan,122880,0.09225364609446843,0.2236328125,0.23149414360523224,0.21523436903953552,0.22299805283546448,0.24052734673023224,0.2718749940395355,0.3067871034145355,0.37836915254592896,0.26136474609375,68.85483565330506,60,0.0002637295081967213,1000.0,-240.98351344700674,2,-0.12186439761717338,11.193742103874683,0.006164242047816515,0.007024668622761965,0.005117783322930336,0.007153012789785862,0.007079706527292728,0.02765360288321972,0.007981618866324425,0.9318252801895142,397.6728529930115
nan,nan,124928,0.12132484202702472,0.2703613340854645,0.2828613221645355,0.2789062559604645,0.266357421875,0.27202147245407104,0.32670897245407104,0.3499511778354645,0.40874022245407104,0.306988525390625,69.13703122138978,61,0.00026311475409836063,1000.0,-122.53642684702257,2,-0.10304104336246382,10.339920914173126,0.005775852594524622,0.006550793070346117,0.004784803371876478,0.006660390645265579,0.0066124266013503075,0.02565533109009266,0.0074683804996311665,0.9364920854568481,407.1931998729706
nan,nan,126976,0.06201230480037338,0.15927734971046448,0.16494140028953552,0.15590819716453552,0.16249999403953552,0.17568358778953552,0.19663086533546448,0.24277344346046448,0.28374022245407104,0.192681884765625,68.64087553024292,62,0.0002625,1000.0,-230.0110990776263,2,-0.10046162540093065,18.04401853084564,0.005580727942287922,0.0063541647978127,0.004630739800632,0.00645666616037488,0.006408959161490202,0.02483765222132206,0.007244407199323177,0.9384866952896118,414.6322727203369
nan,nan,129024,0.12760796977745487,0.2870117127895355,0.29008787870407104,0.28364259004592896,0.2830566465854645,0.2940917909145355,0.31914061307907104,0.3560546934604645,0.4081054627895355,0.31514892578125,69.12055780887604,63,0.00026188524590163933,1000.0,-237.2025839287104,3,-0.10693935588060413,11.06717208325863,0.0051938630640506744,0.005915393587201834,0.004300360567867756,0.006054281257092953,0.005981395952403545,0.022971779108047485,0.006745580583810806,0.9428373575210571,421.5881426334381
nan,nan,131072,0.12873802787798921,0.27226561307907104,0.28803712129592896,0.29194337129592896,0.2920898497104645,0.2989746034145355,0.3411621153354645,0.37739259004592896,0.42900389432907104,0.323858642578125,69.13872444629669,64,0.0002612704918032787,1000.0,-145.36343001985563,2,-0.10964538933476434,10.683079962432384,0.0048446436412632465,0.005511412862688303,0.00401172274723649,0.005679294001311064,0.005557248834520578,0.021380513906478882,0.006270693615078926,0.9467445015907288,428.6546607017517
-107.97943354587963,65.04656092769896,131072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441.46330285072327
nan,nan,133120,0.0914769173345121,0.208984375,0.22314453125,0.22563476860523224,0.22021484375,0.22954101860523224,0.27656251192092896,0.3046875,0.37202149629592896,0.257598876953125,68.83793077468872,65,0.000260655737704918,1000.0,-281.4578317846335,2,-0.11285632259241538,14.654403921961784,0.004620549734681845,0.005272203125059605,0.003832008223980665,0.005395351443439722,0.005299626849591732,0.020342860370874405,0.005981919821351767,0.9492555260658264,447.9827036857605
nan,nan,135168,0.09609806825865234,0.22231444716453552,0.23037108778953552,0.21845702826976776,0.22275391221046448,0.23291015625,0.27983397245407104,0.3080078065395355,0.377685546875,0.261541748046875,68.96768090724944,66,0.0002600409836065573,1000.0,-139.251382008108,2,-0.10682417137140873,12.977378360927105,0.004409186076372862,0.005025436170399189,0.0036639708559960127,0.005146122071892023,0.00504793506115675,0.019415484741330147,0.005712945479899645,0.9515789151191711,455.47500586509705
nan,nan,137216,0.11346321897835879,0.2528320252895355,0.2626953125,0.26909178495407104,0.25336915254592896,0.2782226502895355,0.31562501192092896,0.3515625,0.4151855409145355,0.299822998046875,68.9557109117508,67,0.00025942622950819673,1000.0,-276.2252695516715,2,-0.10913020301959478,14.485692185163497,0.004145581740885973,0.004725945182144642,0.0034555529709905386,0.004839378409087658,0.004768467042595148,0.018252424895763397,0.0053766337223351,0.9544359445571899,463.07495975494385
nan,nan,139264,0.38389622171125665,0.45830076932907104,0.4759277403354645,0.46855467557907104,0.4600585997104645,0.47602540254592896,0.512402355670929,0.55810546875,0.601123034954071,0.501312255859375,71.28861024379731,68,0.000258811475409836,1000.0,-225.0895854320072,2,-0.07014115540368948,6.650222525000572,0.003545300103724003,0.004111794754862785,0.0029601077549159527,0.0042052483186125755,0.004123715218156576,0.015782101079821587,0.004604745656251907,0.9606669545173645,470.8584108352661
nan,nan,141312,0.13551490085628756,0.2931152284145355,0.302490234375,0.30927735567092896,0.30131834745407104,0.3104492127895355,0.3487304747104645,0.3866210877895355,0.4530273377895355,0.338128662109375,69.27391664981842,69,0.00025819672131147537,1000.0,-156.98975288393763,2,-0.10899172062636353,7.800713903456926,0.0032189541961997747,0.0037117095198482275,0.0026941101532429457,0.0038185259327292442,0.0037457705475389957,0.01427035965025425,0.0041638510301709175,0.9643767476081848,477.56791377067566
-195.64057313735145,133.29442817491392,141312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488.79357266426086
nan,nan,143360,0.14138396366834058,0.30268555879592896,0.30908203125,0.3011230528354645,0.30229490995407104,0.29926759004592896,0.33964842557907104,0.3714355528354645,0.4462890625,0.333978271484375,69.12359750270844,70,0.0002575819672131147,1000.0,-215.77398902302573,2,-0.12302568714367226,7.153622841835022,0.0029029978904873133,0.0033502946607768536,0.002432441571727395,0.0034422571770846844,0.00336831365711987,0.01283605583012104,0.003752331016585231,0.9679152369499207,495.95663475990295
nan,nan,145408,0.17520546662344713,0.3560546934604645,0.3678222596645355,0.34882813692092896,0.34306639432907104,0.3666015565395355,0.4020019471645355,0.4395996034145355,0.4849609434604645,0.388616943359375,69.32949051856994,71,0.00025696721311475407,1000.0,-186.82766637436262,2,-0.11242216038808692,7.171256123483181,0.0026125512085855007,0.002987542422488332,0.002192174782976508,0.0030805023852735758,0.0030226835515350103,0.011465715244412422,0.003360049333423376,0.9712788462638855,502.06938886642456
nan,nan,147456,0.09538180657873455,0.23916015028953552,0.24965819716453552,0.23701171576976776,0.23159179091453552,0.247314453125,0.27055662870407104,0.30615234375,0.375244140625,0.269586181640625,68.84440429210663,72,0.0002563524590163934,1000.0,-163.49418573088366,2,-0.1137362735462375,11.194908240437508,0.002482466632500291,0.0028406926430761814,0.0020848202984780073,0.0029253284446895123,0.002876035636290908,0.010886228643357754,0.0031985496170818806,0.9727059006690979,508.3034737110138
nan,nan,149504,0.11940598852015682,0.27338868379592896,0.29389649629592896,0.2763671875,0.2831054627895355,0.283447265625,0.30415040254592896,0.35791015625,0.40190428495407104,0.309271240234375,69.20587491989136,73,0.00025573770491803277,1000.0,-239.07507136458668,2,-0.11878690872399603,9.334459328651429,0.002329298062250018,0.0026577962562441826,0.0019564530812203884,0.0027408564928919077,0.002696570474654436,0.010180177167057991,0.0029878714121878147,0.9744510054588318,516.4183328151703
nan,nan,151552,0.08622069547491265,0.20766600966453552,0.214111328125,0.201904296875,0.20561523735523224,0.21713867783546448,0.25605469942092896,0.29926759004592896,0.355712890625,0.244683837890625,68.53135147094727,74,0.0002551229508196721,1000.0,-214.67238249077013,2,-0.11922743516042829,14.464658969640732,0.0022282800637185574,0.002547787968069315,0.0018804745050147176,0.0026337685994803905,0.0025992505252361298,0.00975559651851654,0.002867252565920353,0.9754875898361206,522.9883599281311
-188.4094314730017,82.5468403379454,151552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,534.7722029685974
nan,nan,153600,0.14947805645279005,0.3062500059604645,0.32329100370407104,0.31318360567092896,0.32231444120407104,0.32304686307907104,0.356201171875,0.3885742127895355,0.45659178495407104,0.348681640625,69.31558406352997,75,0.00025450819672131146,1000.0,-306.82067204247653,2,-0.1224468136235373,10.88866563886404,0.002073919400572777,0.002358698518946767,0.0017499004025012255,0.002448911778628826,0.0024130656383931637,0.009049622341990471,0.0026691537350416183,0.9772367477416992,539.2286357879639
nan,nan,155648,0.08239158983888047,0.19809570908546448,0.21821288764476776,0.19892577826976776,0.20073242485523224,0.21250000596046448,0.23906250298023224,0.26904296875,0.34013670682907104,0.234588623046875,68.9589341878891,76,0.0002538934426229508,1000.0,-206.0089749875704,2,-0.11556294554029592,18.921248880028724,0.0020085894502699375,0.002277776598930359,0.0016921753995120525,0.002371964743360877,0.002334952587261796,0.008730203844606876,0.0025783616583794355,0.9780060052871704,542.1459558010101
nan,nan,157696,0.09393540384699009,0.22519531846046448,0.23310546576976776,0.23481445014476776,0.232177734375,0.23676757514476776,0.27509766817092896,0.3197265565395355,0.37895506620407104,0.26697998046875,68.8680612564087,77,0.0002532786885245901,1000.0,-264.70939092786404,2,-0.11811033390404191,17.906345726549624,0.0019455247092992067,0.0021979890298098326,0.0016352708917111158,0.0022893089335411787,0.0022597264032810926,0.008412295952439308,0.002488857600837946,0.9787710309028625,553.3423500061035
nan,nan,159744,0.10081303068109264,0.226318359375,0.2421875,0.24140624701976776,0.23085936903953552,0.24624022841453552,0.2892089784145355,0.32636719942092896,0.388671875,0.273907470703125,68.91511561870576,78,0.00025266393442622946,1000.0,-215.47209963792707,2,-0.12200086391530932,18.722460654377937,0.001855381648056209,0.0021000104025006294,0.0015660249628126621,0.0021839505061507225,0.002156510716304183,0.00801590271294117,0.002375967800617218,0.9797462821006775,562.1421849727631
nan,nan,161792,0.1145932950792485,0.2583984434604645,0.2774414122104645,0.25483399629592896,0.26225584745407104,0.2742675840854645,0.32958984375,0.35820311307907104,0.432373046875,0.30592041015625,68.97253830432892,79,0.0002520491803278688,1000.0,-342.87083949722614,2,-0.12780105612473563,15.779833316802979,0.001748900394886732,0.001979206455871463,0.001477516139857471,0.002060310449451208,0.0020261381287127733,0.0075203352607786655,0.002233520383015275,0.9809540510177612,570.6959238052368
-133.00547792951218,36.23388444062028,161792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,578.151969909668
nan,nan,163840,0.1784251477703947,0.32080078125,0.3477539122104645,0.3505859375,0.35273438692092896,0.36738282442092896,0.39921873807907104,0.447509765625,0.4933105409145355,0.384912109375,69.42083044052124,80,0.00025143442622950816,1000.0,-178.48843727550766,2,-0.1182470770814689,14.22158025354147,0.0016320084687322378,0.0018457381520420313,0.0013787036295980215,0.0019139861688017845,0.0018871278734877706,0.0069734398275613785,0.002070709830150008,0.9822982549667358,581.1362507343292
nan,nan,165888,0.21465449221723248,0.3929687440395355,0.4051757752895355,0.406494140625,0.3880859315395355,0.39970701932907104,0.4395507872104645,0.47783201932907104,0.5282226800918579,0.429754638671875,69.72252714633942,81,0.00025081967213114756,1000.0,-228.47867661244197,2,-0.10086179928330238,9.39490441083908,0.0014802874065935612,0.0016839939635246992,0.0012468009954318404,0.0017363762017339468,0.0017227453645318747,0.006295107305049896,0.0018788494635373354,0.9839559197425842,584.0813670158386
nan,nan,167936,0.17445156488538488,0.351318359375,0.351806640625,0.3533691465854645,0.3404785096645355,0.3621582090854645,0.39692384004592896,0.42924803495407104,0.49711912870407104,0.385302734375,69.6089983701706,82,0.0002502049180327869,1000.0,-195.798278978732,2,-0.10902440789795946,10.480857085436583,0.0013820389285683632,0.0015767763834446669,0.0011627811472862959,0.0016146396519616246,0.0015982806216925383,0.0058190422132611275,0.0017464079428464174,0.9851000905036926,586.9517858028412
nan,nan,169984,0.6628099600380665,0.5381835699081421,0.555224597454071,0.536865234375,0.526074230670929,0.5382324457168579,0.5703125,0.605175793170929,0.634570300579071,0.563079833984375,73.73870091438293,83,0.0002495901639344262,1000.0,-137.23601215229075,2,-0.04550544937956147,8.245779617875815,0.001263597747310996,0.00141598517075181,0.0010484253289178014,0.0014625615440309048,0.0014551904750987887,0.005252886097878218,0.0016047991812229156,0.9864965081214905,589.6639459133148
nan,nan,172032,0.2031337565924332,0.40473634004592896,0.4002441465854645,0.38847655057907104,0.38627928495407104,0.3907226622104645,0.4261230528354645,0.4564453065395355,0.5111328363418579,0.42052001953125,69.85363135337829,84,0.00024897540983606555,1000.0,-145.0749102838628,3,-0.11679046062345151,8.379961927235126,0.0011202652240172029,0.001247332082130015,0.0009317732183262706,0.0012841105926781893,0.0013180094538256526,0.004582331050187349,0.0014708485687151551,0.9880453944206238,592.3220798969269
-73.25069555263505,36.91328817981737,172032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,597.98002576828
nan,nan,174080,0.0864512724278029,0.233154296875,0.23305663466453552,0.22236327826976776,0.21396484971046448,0.22255858778953552,0.24199219048023224,0.2816406190395355,0.34150391817092896,0.248779296875,68.8628850221634,85,0.0002483606557377049,1000.0,-112.61625349550394,2,-0.10799675179296173,14.59028005450964,0.0010737004922702909,0.0011971952626481652,0.0008963479194790125,0.0012395279482007027,0.0012738348450511694,0.004396277014166117,0.0014287078520283103,0.988494336605072,601.0504350662231
